Date,Open,High,Low,Close,Adj Close,Volume
2018-05-15,170.979996,173.539993,170.500000,173.539993,150.007126,762437
2018-05-16,173.279999,174.179993,172.300003,172.339996,148.969864,701795
2018-05-17,172.600006,174.240005,172.419998,174.020004,150.422043,668639
2018-05-18,174.020004,174.740005,172.699997,173.100006,149.626816,1113532
2018-05-21,173.100006,173.100006,173.100006,173.100006,149.626816,0
2018-05-22,175.600006,176.600006,173.940002,176.600006,152.652206,1385734
2018-05-23,175.199997,175.860001,171.399994,171.759995,148.468506,1171179
2018-05-24,170.500000,170.500000,166.199997,167.399994,144.699753,1902127
2018-05-25,168.059998,170.679993,167.619995,170.139999,147.068192,1074854
2018-05-28,170.580002,171.940002,166.880005,167.160004,144.492310,812866
2018-05-29,165.960007,165.960007,160.699997,162.520004,140.481522,2066993
2018-05-30,162.000000,164.139999,160.619995,164.139999,141.881836,966247
2018-05-31,163.259995,163.839996,159.240005,160.940002,139.115768,1729943
2018-06-01,161.500000,164.860001,161.059998,162.139999,140.153030,1448668
2018-06-04,164.000000,164.500000,161.500000,162.199997,140.204910,718066
2018-06-05,162.520004,165.139999,162.259995,162.259995,140.256775,855618
2018-06-06,162.399994,164.520004,162.300003,163.000000,140.896423,817930
2018-06-07,164.000000,164.779999,162.279999,162.899994,140.809982,857422
2018-06-08,161.360001,161.500000,158.619995,159.399994,137.784592,1429136
2018-06-11,159.199997,160.740005,157.860001,159.240005,137.646286,867322
2018-06-12,160.419998,161.440002,158.320007,159.559998,137.922882,830768
2018-06-13,160.160004,161.100006,158.919998,159.779999,138.113052,859739
2018-06-14,158.699997,164.300003,158.080002,163.339996,141.190308,1563617
2018-06-15,163.800003,166.080002,161.020004,161.020004,139.184937,2240779
2018-06-18,160.320007,160.720001,154.479996,156.059998,134.897522,2210716
2018-06-19,152.679993,152.880005,150.779999,152.300003,131.647385,1847030
2018-06-20,153.399994,156.199997,152.699997,154.440002,133.497192,1750904
2018-06-21,152.279999,153.979996,148.080002,149.639999,129.348099,2464814
2018-06-22,149.399994,150.360001,147.020004,149.380005,129.123352,1250945
2018-06-25,147.919998,148.380005,145.559998,145.740005,125.976967,1326479
2018-06-26,146.320007,147.300003,142.860001,144.520004,124.922401,1442453
2018-06-27,144.199997,148.440002,142.860001,146.539993,126.668457,1463401
2018-06-28,146.139999,146.139999,141.699997,143.139999,123.729515,1706638
2018-06-29,145.000000,146.059998,142.220001,142.220001,122.934296,1301646
2018-07-02,141.000000,143.080002,138.600006,141.100006,121.966171,1623335
2018-07-03,142.500000,144.539993,141.399994,142.000000,122.744125,1046033
2018-07-04,143.000000,143.880005,141.559998,142.699997,123.349205,827513
2018-07-05,145.619995,150.000000,145.419998,148.479996,128.345398,2295415
2018-07-06,150.020004,150.339996,145.860001,147.740005,127.705750,1173541
2018-07-09,148.779999,148.800003,144.899994,146.000000,126.201698,942432
2018-07-10,146.460007,146.460007,144.500000,145.979996,126.184402,745773
2018-07-11,144.100006,144.179993,141.960007,142.820007,123.452934,1164387
2018-07-12,143.320007,144.220001,141.919998,142.899994,123.522064,820794
2018-07-13,143.639999,144.559998,142.679993,144.000000,124.472900,825206
2018-07-16,143.619995,144.960007,142.240005,142.720001,123.366478,853678
2018-07-17,142.899994,144.600006,141.539993,144.080002,124.542053,938030
2018-07-18,146.199997,147.960007,145.419998,147.320007,127.342705,1260856
2018-07-19,147.500000,149.839996,146.199997,148.000000,127.930496,1122785
2018-07-20,147.759995,147.759995,142.039993,144.660004,125.043411,1611510
2018-07-23,143.899994,146.179993,142.860001,145.899994,126.115250,855103
2018-07-24,147.300003,151.600006,147.039993,150.000000,129.659271,1750333
2018-07-25,150.199997,150.220001,145.259995,145.919998,126.132545,1666434
2018-07-26,152.000000,152.839996,149.660004,151.699997,131.128754,2197625
2018-07-27,152.279999,153.759995,150.520004,151.119995,130.627396,1116046
2018-07-30,150.800003,152.660004,150.160004,151.460007,130.921310,809150
2018-07-31,151.699997,153.360001,150.699997,152.220001,131.578232,1270584
2018-08-01,155.000000,155.179993,145.360001,146.600006,126.720337,2761582
2018-08-02,145.880005,145.880005,140.380005,143.399994,123.954269,2353602
2018-08-03,144.059998,145.619995,142.740005,145.339996,125.631187,1176873
2018-08-06,146.100006,147.080002,144.800003,145.479996,125.752205,757639
2018-08-07,146.460007,149.100006,146.220001,146.880005,126.962364,955205
2018-08-08,146.320007,148.720001,145.639999,147.820007,127.774902,908549
2018-08-09,147.520004,148.800003,146.619995,147.839996,127.792183,779279
2018-08-10,147.059998,147.339996,143.240005,144.380005,124.801369,1278027
2018-08-13,143.380005,144.960007,143.300003,143.979996,124.455620,589321
2018-08-14,144.940002,145.320007,142.339996,142.899994,123.522064,793502
2018-08-15,142.679993,143.779999,137.460007,138.440002,119.666870,1962637
2018-08-16,139.919998,140.740005,138.899994,139.440002,120.531258,995530
2018-08-17,139.440002,139.720001,136.539993,138.740005,119.926193,1226563
2018-08-20,139.500000,140.619995,138.339996,139.000000,120.150940,661764
2018-08-21,138.720001,141.160004,137.899994,140.720001,121.637688,1150636
2018-08-22,139.899994,142.300003,136.660004,138.820007,119.995354,1585333
2018-08-23,139.020004,139.100006,137.520004,137.940002,119.234673,834134
2018-08-24,138.000000,138.520004,136.860001,138.000000,119.286530,817975
2018-08-27,139.500000,142.139999,138.779999,141.460007,122.277344,1019609
2018-08-28,143.080002,145.059998,142.679993,143.380005,123.936981,1184815
2018-08-29,143.839996,144.380005,141.639999,143.160004,123.746826,705283
2018-08-30,142.399994,145.360001,140.660004,142.860001,123.487488,1186925
2018-08-31,141.580002,141.619995,139.820007,140.839996,121.741409,1154110
2018-09-03,139.119995,139.220001,136.419998,137.940002,119.234673,1242999
2018-09-04,138.539993,138.919998,134.899994,136.199997,117.730606,1158865
2018-09-05,135.699997,137.199997,135.160004,136.139999,117.678772,1234483
2018-09-06,135.520004,138.039993,135.419998,136.240005,117.765198,1033049
2018-09-07,136.059998,136.539993,134.199997,136.080002,117.626892,928359
2018-09-10,136.119995,138.940002,135.139999,137.500000,118.854340,1203348
2018-09-11,137.500000,137.759995,136.039993,137.380005,118.750610,940053
2018-09-12,137.419998,138.559998,136.559998,138.399994,119.632286,1026573
2018-09-13,138.660004,141.880005,138.179993,140.779999,121.689552,1573485
2018-09-14,141.899994,144.699997,141.139999,144.000000,124.472900,1657255
2018-09-17,143.080002,145.259995,142.240005,144.479996,124.887817,1099146
2018-09-18,146.000000,150.240005,145.399994,148.240005,128.137955,2383648
2018-09-19,148.899994,151.960007,148.279999,151.100006,130.610123,1410073
2018-09-20,150.500000,154.100006,150.500000,152.500000,131.820267,1528552
2018-09-21,154.320007,157.199997,152.800003,154.380005,133.445328,2831151
2018-09-24,152.800003,153.619995,151.059998,152.940002,132.200607,1086990
2018-09-25,152.600006,155.000000,149.059998,150.479996,130.074188,1762343
2018-09-26,150.279999,151.539993,146.279999,151.300003,130.782990,1507699
2018-09-27,150.360001,155.679993,149.639999,153.860001,132.995850,1594113
2018-09-28,153.080002,153.399994,149.860001,151.600006,131.042313,1458915
2018-10-01,152.020004,154.460007,150.559998,152.500000,131.820267,904635
2018-10-02,151.919998,154.460007,151.100006,152.940002,132.200607,984810
2018-10-04,151.860001,154.259995,150.820007,152.080002,131.457230,1162913
2018-10-05,151.000000,151.940002,149.020004,149.300003,129.054199,1177414
2018-10-08,148.000000,148.160004,146.559998,147.000000,127.066093,787924
2018-10-09,146.720001,148.199997,144.539993,146.539993,126.668457,1111746
2018-10-10,146.160004,146.220001,142.800003,143.539993,124.075279,1655655
2018-10-11,139.520004,142.800003,138.080002,140.479996,121.430244,2350505
2018-10-12,142.000000,143.440002,140.119995,140.160004,121.153641,1194692
2018-10-15,141.300003,146.720001,139.660004,144.419998,124.835945,1640865
2018-10-16,144.660004,149.320007,143.479996,147.419998,127.429138,2203530
2018-10-17,148.479996,149.240005,145.520004,147.100006,127.152534,984097
2018-10-18,147.179993,149.300003,145.399994,145.580002,125.838654,1146495
2018-10-19,145.539993,145.740005,139.160004,143.979996,124.455620,2178262
2018-10-22,146.199997,147.220001,141.679993,142.339996,123.038010,963036
2018-10-23,139.960007,140.740005,138.539993,139.699997,120.756020,1707878
2018-10-24,140.199997,141.039993,133.000000,133.699997,115.569633,2296187
2018-10-25,132.240005,137.880005,131.440002,137.000000,118.422150,1732067
2018-10-26,135.500000,136.880005,133.899994,136.880005,118.318413,1390575
2018-10-29,137.979996,146.339996,137.919998,142.419998,123.107162,2427332
2018-10-30,147.000000,149.740005,144.240005,146.740005,126.841362,2700967
2018-10-31,150.000000,152.580002,148.759995,148.759995,128.587402,2099637
2018-11-01,149.000000,153.419998,147.539993,151.539993,130.990448,1741437
2018-11-02,158.800003,159.979996,154.360001,154.360001,133.428024,2844565
2018-11-05,154.600006,155.919998,153.720001,155.440002,134.361603,1020943
2018-11-06,156.100006,157.460007,154.919998,156.139999,134.966675,1240561
2018-11-07,156.639999,158.380005,154.800003,154.960007,133.946686,1179146
2018-11-08,156.100006,156.279999,151.059998,151.300003,130.782990,1292793
2018-11-09,149.660004,150.199997,144.899994,146.059998,126.253555,2266275
2018-11-12,147.199997,148.360001,145.039993,145.839996,126.063400,909379
2018-11-13,146.000000,148.619995,145.199997,147.960007,127.895920,1177467
2018-11-14,149.580002,151.360001,148.059998,149.300003,129.054199,1546762
2018-11-15,148.300003,149.800003,146.000000,147.639999,127.619308,956012
2018-11-16,149.240005,150.119995,142.600006,143.919998,124.403748,1932846
2018-11-19,144.000000,148.539993,143.139999,146.720001,126.824066,1666098
2018-11-20,145.979996,148.160004,144.220001,145.759995,125.994232,1385456
2018-11-21,147.479996,152.360001,147.199997,152.360001,131.699249,1891769
2018-11-22,152.199997,152.360001,150.460007,151.919998,131.318909,1120391
2018-11-23,150.759995,152.339996,149.380005,150.979996,130.506393,1017688
2018-11-26,152.020004,154.339996,151.940002,154.179993,133.272446,1014394
2018-11-27,154.820007,155.000000,146.460007,148.000000,127.930496,1779095
2018-11-28,149.500000,150.100006,146.539993,149.020004,128.812164,1324107
2018-11-29,150.000000,150.839996,148.360001,150.059998,129.711151,1201525
2018-11-30,150.419998,150.600006,148.259995,148.899994,128.708450,1517522
2018-12-03,155.000000,156.860001,152.899994,153.179993,132.408051,1821707
2018-12-04,151.380005,151.800003,148.119995,148.539993,128.397263,1276456
2018-12-05,147.800003,151.660004,146.160004,147.600006,127.584747,1145805
2018-12-06,146.500000,146.860001,141.699997,143.000000,123.608521,1983219
2018-12-07,144.100006,146.160004,141.820007,143.479996,124.023422,1204409
2018-12-10,142.759995,143.539993,139.960007,140.979996,121.862434,1297671
2018-12-11,142.399994,147.679993,141.759995,146.100006,126.288139,1653452
2018-12-12,147.000000,151.559998,146.080002,150.139999,129.780304,1289200
2018-12-13,151.360001,152.220001,149.259995,149.699997,129.399948,932623
2018-12-14,147.520004,149.460007,145.399994,147.720001,127.688454,1331130
2018-12-17,147.960007,149.020004,144.679993,146.479996,126.616615,987154
2018-12-18,145.960007,148.699997,145.339996,146.279999,126.443726,1134293
2018-12-19,146.679993,148.839996,146.419998,146.880005,126.962364,986274
2018-12-20,145.000000,145.639999,143.100006,143.899994,124.386467,1328154
2018-12-21,142.479996,146.740005,141.119995,143.300003,123.867828,2650052
2018-12-27,143.380005,143.500000,136.279999,137.440002,118.802483,1608052
2018-12-28,138.399994,140.080002,138.000000,138.919998,120.081787,614699
2019-01-02,138.839996,138.839996,134.639999,136.259995,117.782486,1116700
2019-01-03,135.000000,136.639999,134.080002,134.759995,116.485893,968713
2019-01-04,136.039993,140.479996,135.839996,140.479996,121.430244,1177680
2019-01-07,141.899994,142.440002,140.199997,140.639999,121.568542,936596
2019-01-08,139.000000,146.020004,138.360001,143.000000,123.608521,1517810
2019-01-09,145.679993,148.000000,145.380005,146.479996,126.616615,1370289
2019-01-10,144.539993,146.740005,143.000000,144.919998,125.268158,1000029
2019-01-11,145.740005,146.179993,140.839996,142.179993,122.899704,1507978
2019-01-14,140.500000,144.800003,140.000000,144.119995,124.576622,1072599
2019-01-15,145.399994,148.580002,144.119995,145.059998,125.389160,1276540
2019-01-16,145.779999,146.399994,144.020004,144.899994,125.250862,699978
2019-01-17,143.500000,143.619995,141.960007,142.899994,123.522064,926635
2019-01-18,144.199997,146.660004,144.100006,145.660004,125.907799,1680219
2019-01-21,146.020004,146.320007,144.399994,144.880005,125.233582,520991
2019-01-22,143.839996,144.619995,142.759995,143.600006,124.127167,671066
2019-01-23,142.500000,143.460007,141.440002,142.259995,122.968857,858314
2019-01-24,141.220001,145.660004,141.199997,145.539993,125.804077,1333987
2019-01-25,147.300003,152.360001,147.080002,151.639999,131.076889,2125332
2019-01-28,150.899994,151.179993,149.320007,149.740005,129.434540,849954
2019-01-29,148.919998,149.559998,146.460007,147.619995,127.602013,1086275
2019-01-30,147.800003,148.479996,146.139999,147.419998,127.429138,671151
2019-01-31,148.960007,150.619995,145.660004,148.619995,128.466415,1309165
2019-02-01,148.559998,150.419998,147.619995,149.559998,129.278961,1290437
2019-02-04,148.399994,149.539993,146.259995,147.660004,127.636604,853914
2019-02-05,147.699997,149.320007,147.000000,149.320007,129.071503,903944
2019-02-06,148.279999,149.600006,147.559998,149.399994,129.140640,812360
2019-02-07,147.899994,148.380005,142.320007,142.320007,123.020721,1726239
2019-02-08,141.199997,142.820007,139.179993,139.860001,120.894310,1759973
2019-02-11,141.240005,141.779999,139.820007,140.860001,121.758705,1090559
2019-02-12,142.699997,144.440002,142.500000,144.240005,124.680367,1115807
2019-02-13,145.000000,146.339996,143.720001,143.740005,124.248169,849451
2019-02-14,144.600006,145.039993,141.759995,141.860001,122.623093,926312
2019-02-15,140.600006,145.279999,139.259995,144.399994,124.818649,1328340
2019-02-18,143.080002,144.460007,141.740005,142.740005,123.383774,838335
2019-02-19,141.800003,143.179993,140.820007,143.179993,123.764091,860012
2019-02-20,142.320007,148.160004,142.300003,146.679993,126.789474,1547699
2019-02-21,147.380005,147.919998,145.600006,146.580002,126.703041,796640
2019-02-22,145.919998,149.440002,145.279999,146.720001,126.824066,1267789
2019-02-25,148.199997,152.080002,147.479996,151.179993,130.679260,1753356
2019-02-26,150.199997,151.339996,148.139999,151.020004,130.540970,1013849
2019-02-27,149.899994,151.960007,149.619995,151.660004,131.094177,761019
2019-02-28,150.479996,151.160004,149.580002,150.899994,130.437225,850849
2019-03-01,152.000000,154.940002,151.820007,154.179993,133.272446,1438320
2019-03-04,154.559998,155.419998,154.220001,154.240005,133.324310,786097
2019-03-05,153.479996,154.419998,152.899994,154.220001,133.307037,836444
2019-03-06,153.399994,153.600006,150.979996,152.179993,131.543640,1067248
2019-03-07,151.080002,151.080002,148.160004,149.940002,129.607407,1141662
2019-03-08,147.500000,148.000000,145.360001,147.059998,127.117958,1238158
2019-03-11,147.339996,147.740005,145.820007,146.660004,126.772209,910780
2019-03-12,147.000000,147.619995,143.080002,143.979996,124.455620,1754235
2019-03-13,144.500000,146.500000,143.800003,145.539993,125.804077,1196765
2019-03-14,145.419998,146.380005,143.820007,144.160004,124.611214,1058869
2019-03-15,143.500000,145.720001,142.520004,144.320007,124.749512,2170847
2019-03-18,144.000000,145.919998,143.679993,145.500000,125.769501,978863
2019-03-19,146.020004,149.320007,144.000000,147.899994,127.844055,1429935
2019-03-20,147.979996,148.160004,143.460007,143.919998,124.403748,1903277
2019-03-21,143.440002,144.979996,142.539993,142.940002,123.556648,927582
2019-03-22,143.899994,144.160004,139.139999,139.139999,120.271950,1953985
2019-03-25,138.580002,140.600006,138.279999,139.820007,120.859726,838716
2019-03-26,140.000000,140.080002,138.220001,138.619995,119.822456,771187
2019-03-27,139.460007,140.699997,138.039993,139.039993,120.185501,1006122
2019-03-28,139.000000,140.139999,137.940002,138.479996,119.701439,642174
2019-03-29,139.600006,141.100006,139.600006,140.320007,121.291946,883289
2019-04-01,142.320007,145.220001,142.320007,144.460007,124.870537,1581086
2019-04-02,143.380005,146.619995,143.380005,146.100006,126.288139,1089506
2019-04-03,147.500000,149.699997,147.100006,148.520004,128.379974,1353567
2019-04-04,147.800003,151.100006,147.679993,149.960007,129.624710,1091467
2019-04-05,149.800003,150.600006,148.059998,148.759995,128.587402,963368
2019-04-08,147.240005,149.699997,146.679993,149.320007,129.071503,679562
2019-04-09,148.500000,151.419998,147.199997,148.000000,127.930496,999668
2019-04-10,147.820007,148.759995,146.940002,147.600006,127.584747,720467
2019-04-11,148.500000,151.419998,147.520004,151.139999,130.644699,1074181
2019-04-12,150.940002,154.580002,149.740005,153.339996,132.546371,1728451
2019-04-15,153.699997,154.979996,152.860001,154.979996,133.963959,991355
2019-04-16,154.740005,157.320007,154.320007,156.619995,135.381561,1076838
2019-04-17,157.619995,162.100006,157.440002,161.360001,139.478806,1871159
2019-04-18,159.619995,163.820007,159.220001,163.139999,141.017441,1880629
2019-04-23,163.100006,163.979996,159.860001,160.000000,138.303223,1008197
2019-04-24,158.000000,159.300003,155.800003,157.500000,136.142242,1085507
2019-04-25,156.479996,157.020004,154.600006,155.460007,134.378876,1003601
2019-04-26,155.220001,156.179993,154.399994,155.759995,134.638199,828364
2019-04-29,156.619995,157.559998,155.100006,156.199997,135.018524,633522
2019-04-30,155.000000,155.899994,153.800003,155.039993,134.015823,869737
2019-05-02,159.000000,163.100006,158.399994,160.740005,138.942886,2009100
2019-05-03,161.000000,162.500000,159.860001,160.279999,138.545258,868124
2019-05-06,155.380005,157.940002,152.820007,157.619995,136.245972,1535879
2019-05-07,157.000000,157.740005,153.039993,154.419998,133.479904,1330855
2019-05-08,154.000000,154.960007,151.899994,154.580002,133.618210,1427376
2019-05-09,152.020004,152.979996,150.179993,151.500000,130.955872,1372447
2019-05-10,153.000000,153.720001,148.860001,150.320007,129.935883,1488830
2019-05-13,150.500000,150.500000,146.240005,147.539993,127.532860,1643270
2019-05-14,151.119995,151.860001,148.300003,149.020004,128.812164,1515374
2019-05-15,146.259995,152.399994,143.059998,149.119995,133.244110,2196891
2019-05-16,148.679993,149.360001,146.520004,148.100006,132.332703,1629093
2019-05-17,147.520004,147.919998,145.320007,147.139999,131.474915,1437996
2019-05-20,146.259995,147.339996,143.699997,144.820007,129.401917,1075828
2019-05-21,145.699997,146.860001,143.800003,144.699997,129.294693,945804
2019-05-22,144.399994,145.160004,142.279999,144.300003,128.937286,769222
2019-05-23,142.119995,142.500000,140.619995,142.000000,126.882133,1283438
2019-05-24,144.440002,145.100006,142.460007,142.860001,127.650566,947293
2019-05-27,145.800003,146.380005,143.100006,144.059998,128.722824,646886
2019-05-28,144.419998,146.660004,143.899994,144.839996,129.419769,962259
2019-05-29,144.399994,144.399994,142.440002,143.279999,128.025864,761706
2019-05-30,143.699997,144.559998,142.320007,143.220001,127.972237,382547
2019-05-31,139.000000,139.580002,137.139999,139.500000,124.648293,1902678
2019-06-03,138.419998,140.199997,138.080002,140.059998,125.148682,801553
2019-06-04,139.520004,144.960007,139.059998,144.660004,129.258957,1502624
2019-06-05,143.860001,144.820007,141.660004,142.779999,127.579094,954747
2019-06-06,142.000000,144.139999,140.820007,141.839996,126.739166,865954
2019-06-07,142.500000,142.860001,140.960007,141.880005,126.774918,817419
2019-06-11,143.899994,145.100006,143.259995,143.740005,128.436890,1282047
2019-06-12,142.300003,143.259995,141.539993,142.360001,127.203804,835819
2019-06-13,141.699997,143.720001,140.740005,142.800003,127.596962,706871
2019-06-14,142.179993,142.460007,140.380005,141.240005,126.203049,679443
2019-06-17,141.360001,142.300003,140.720001,140.720001,125.738419,573699
2019-06-18,140.539993,144.660004,139.259995,143.320007,128.061615,1298030
2019-06-19,143.500000,145.360001,143.039993,145.360001,129.884430,942552
2019-06-20,146.000000,148.300003,145.759995,146.899994,131.260468,950255
2019-06-21,146.300003,148.119995,146.080002,147.179993,131.510651,1657740
2019-06-24,145.520004,147.000000,144.779999,147.000000,131.349808,719750
2019-06-25,145.179993,147.160004,145.100006,145.919998,130.384796,622729
2019-06-26,145.020004,147.919998,145.020004,147.500000,131.796585,778796
2019-06-27,148.199997,149.919998,147.059998,147.179993,131.510651,829787
2019-06-28,147.100006,148.440002,146.479996,148.220001,132.439926,889401
2019-07-01,150.399994,151.740005,149.039993,150.000000,134.030426,1144090
2019-07-02,150.380005,151.440002,149.139999,151.000000,134.923965,914033
2019-07-03,151.000000,154.539993,150.460007,153.619995,137.265015,1388968
2019-07-04,153.580002,155.479996,153.179993,154.639999,138.176422,526289
2019-07-05,155.220001,155.380005,153.300003,154.600006,138.140701,585164
2019-07-08,153.500000,156.259995,153.500000,154.800003,138.319412,769149
2019-07-09,153.839996,154.279999,151.820007,153.960007,137.568817,954106
2019-07-10,154.000000,155.520004,152.360001,152.399994,136.174911,744021
2019-07-11,153.479996,154.300003,151.419998,151.940002,135.763901,726479
2019-07-12,149.880005,154.919998,149.600006,153.539993,137.193527,1151108
2019-07-15,154.339996,155.080002,153.720001,154.199997,137.783264,642534
2019-07-16,154.080002,155.419998,153.080002,154.940002,138.444504,733432
2019-07-17,154.460007,155.559998,153.020004,153.059998,136.764648,614328
2019-07-18,153.059998,153.279999,151.419998,151.460007,135.334991,754543
2019-07-19,151.660004,153.199997,151.039993,151.460007,135.334991,810813
