Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,69.940002,69.959999,67.239998,69.760002,54.985790,395624
2018-01-03,69.980003,71.980003,69.800003,71.440002,56.309990,425916
2018-01-04,71.959999,73.120003,71.860001,72.500000,57.145493,434069
2018-01-05,73.000000,73.959999,72.680000,73.959999,58.296288,586777
2018-01-08,74.320000,74.919998,74.139999,74.680000,58.863800,395798
2018-01-09,74.860001,76.080002,74.339996,75.739998,59.699306,522953
2018-01-10,75.739998,75.779999,74.559998,75.400002,59.431316,548587
2018-01-11,75.300003,75.320000,74.239998,74.639999,58.832268,422970
2018-01-12,75.300003,76.860001,75.300003,76.519997,60.314110,736029
2018-01-15,76.800003,76.919998,75.900002,76.860001,60.582104,310201
2018-01-16,76.820000,78.699997,76.820000,78.680000,62.016666,599113
2018-01-17,78.480003,78.480003,76.839996,77.860001,61.370319,519737
2018-01-18,78.000000,78.099998,77.279999,77.519997,61.102322,329514
2018-01-19,76.860001,78.080002,76.500000,77.900002,61.401855,459116
2018-01-22,77.980003,78.879997,77.400002,78.720001,62.048180,449900
2018-01-23,79.000000,80.279999,77.959999,78.220001,61.654076,664932
2018-01-24,78.540001,78.760002,77.139999,77.300003,60.928928,471795
2018-01-25,76.599998,77.040001,74.779999,75.500000,59.510132,693688
2018-01-26,75.099998,75.900002,74.820000,75.900002,59.825424,383026
2018-01-29,76.739998,77.339996,74.860001,75.220001,59.289436,436398
2018-01-30,74.800003,74.860001,73.480003,73.599998,58.012527,453501
2018-01-31,74.400002,75.820000,73.980003,74.400002,58.643108,573336
2018-02-01,75.000000,76.059998,73.320000,74.160004,58.453926,550446
2018-02-02,73.720001,73.959999,71.680000,72.199997,56.909031,641050
2018-02-05,71.120003,71.300003,69.199997,70.480003,55.553303,917407
2018-02-06,66.099998,70.940002,65.379997,70.160004,55.301079,1191405
2018-02-07,71.339996,72.220001,70.360001,71.660004,56.483398,765867
2018-02-08,71.339996,72.099998,69.660004,69.860001,55.064610,686044
2018-02-09,69.599998,70.900002,68.580002,69.239998,54.575912,466657
2018-02-12,70.199997,70.839996,69.540001,69.839996,55.048843,475731
2018-02-13,69.980003,70.419998,69.459999,69.500000,54.780853,293870
2018-02-14,70.680000,70.680000,67.940002,70.080002,55.238018,559262
2018-02-15,71.000000,71.860001,69.699997,70.199997,55.332596,523237
2018-02-16,70.800003,71.680000,70.639999,71.559998,56.404575,450874
2018-02-19,71.959999,72.000000,70.379997,70.599998,55.647888,167937
2018-02-20,70.540001,70.720001,69.239998,69.699997,54.938496,338703
2018-02-21,69.879997,69.879997,67.959999,68.879997,54.292156,619394
2018-02-22,67.620003,68.980003,66.739998,68.760002,54.197578,430920
2018-02-23,68.900002,69.300003,68.040001,68.519997,54.008400,338803
2018-02-26,70.000000,71.180000,69.639999,70.000000,55.174957,583966
2018-02-27,70.040001,70.580002,68.879997,69.779999,55.001549,357513
2018-02-28,69.379997,69.760002,69.000000,69.120003,54.481335,326738
2018-03-01,69.080002,69.080002,67.019997,67.339996,53.078304,458654
2018-03-02,66.559998,66.580002,65.059998,65.760002,51.832935,617781
2018-03-05,65.040001,66.000000,64.459999,65.220001,51.407295,528482
2018-03-06,66.419998,67.419998,66.300003,66.379997,52.321625,476173
2018-03-07,66.019997,66.239998,64.900002,65.779999,51.848694,532545
