Date,Open,High,Low,Close,Adj Close,Volume
2018-03-19,63.700001,63.900002,62.680000,62.700001,55.885925,1256975
2018-03-20,63.180000,63.220001,62.400002,63.000000,56.153316,1141424
2018-03-21,63.139999,63.279999,62.360001,62.880001,56.046360,964383
2018-03-22,61.820000,62.500000,61.279999,61.779999,55.065903,1424475
2018-03-23,61.200001,61.560001,60.259998,60.740002,54.138931,1730544
2018-03-26,61.000000,61.099998,58.959999,59.320000,52.873249,2690243
2018-03-27,60.480000,61.139999,59.759998,60.740002,54.138931,1579694
2018-03-28,60.160000,61.279999,60.040001,61.180000,54.531113,1592611
2018-03-29,61.480000,62.380001,61.040001,62.060001,55.315475,1463489
2018-04-03,61.080002,61.400002,60.320000,61.160000,54.513287,1470517
2018-04-04,61.139999,61.480000,60.580002,61.139999,54.495461,1340571
2018-04-05,62.000000,63.939999,61.860001,63.939999,56.991161,1739537
2018-04-06,63.520000,64.059998,62.959999,63.380001,56.492023,1336113
2018-04-09,63.900002,64.860001,63.380001,64.000000,57.044640,1186380
2018-04-10,64.000000,64.279999,63.419998,63.959999,57.008987,1139350
2018-04-11,63.639999,63.840000,62.320000,62.599998,55.796787,1124835
2018-04-12,62.439999,64.199997,62.200001,64.000000,57.044640,1244528
2018-04-13,64.120003,64.519997,63.599998,64.059998,57.098118,759471
2018-04-16,64.400002,64.639999,63.720001,63.900002,56.955513,783578
2018-04-17,64.059998,66.080002,63.880001,65.800003,58.649029,1588689
2018-04-18,65.980003,66.239998,65.320000,66.160004,58.969902,968186
2018-04-19,66.019997,66.019997,65.440002,65.959999,58.791626,911623
2018-04-20,66.040001,66.300003,65.440002,65.699997,58.559883,1495452
2018-04-23,67.000000,68.239998,64.800003,65.620003,58.488586,2524547
2018-04-24,65.379997,65.839996,62.959999,63.900002,56.955513,2155063
2018-04-25,63.299999,63.459999,62.240002,63.220001,56.349411,1632753
2018-04-26,63.340000,63.340000,62.459999,63.099998,56.242451,1376666
2018-04-27,63.400002,64.019997,62.240002,62.380001,55.600697,1812960
2018-04-30,62.400002,63.459999,62.360001,63.340000,56.456367,1553186
2018-05-02,63.200001,65.339996,63.080002,65.160004,58.078583,1692901
2018-05-03,64.940002,65.180000,64.239998,64.500000,57.490303,1436418
2018-05-04,64.739998,64.980003,64.139999,64.820000,57.775528,1347969
2018-05-07,64.760002,66.400002,64.760002,66.040001,58.862938,803686
2018-05-08,66.739998,67.239998,66.360001,67.220001,59.914707,1414170
2018-05-09,67.300003,67.300003,66.440002,67.300003,59.986015,1110733
2018-05-10,67.379997,67.800003,66.839996,67.360001,60.039486,701686
2018-05-11,66.919998,67.260002,66.300003,66.599998,59.362076,792812
2018-05-14,66.839996,67.160004,66.519997,67.099998,59.807747,1155458
2018-05-15,66.900002,67.360001,66.620003,67.199997,59.896873,1000810
2018-05-16,67.199997,68.000000,67.199997,67.500000,60.164268,1062498
2018-05-17,67.620003,69.080002,67.379997,69.080002,61.572563,1272491
2018-05-18,69.000000,69.580002,68.919998,69.139999,61.626034,2302905
2018-05-21,69.139999,69.139999,69.139999,69.139999,61.626034,0
2018-05-22,68.779999,68.879997,67.559998,68.500000,61.723919,1301038
2018-05-23,68.120003,68.480003,66.720001,67.300003,60.642628,1196284
2018-05-24,67.040001,68.260002,66.879997,67.000000,60.372299,1269056
2018-05-25,67.400002,68.239998,67.239998,67.779999,61.075134,1007673
2018-05-28,68.220001,68.300003,66.800003,67.000000,60.372299,622497
2018-05-29,66.500000,67.559998,65.900002,67.080002,60.444382,1611374
2018-05-30,67.160004,67.559998,66.739998,67.559998,60.876904,1213299
2018-05-31,67.419998,67.580002,65.360001,65.760002,59.254963,1851975
2018-06-01,66.260002,66.980003,65.900002,66.220001,59.669460,1354311
2018-06-04,66.720001,67.139999,66.019997,66.279999,59.723522,687230
2018-06-05,66.260002,67.800003,66.019997,66.660004,60.065937,1090131
2018-06-06,67.980003,68.980003,67.419998,68.519997,61.741936,2231683
2018-06-07,68.779999,69.739998,68.559998,69.300003,62.444782,1555433
2018-06-08,67.900002,68.519997,67.419998,67.760002,61.057121,1500859
2018-06-11,68.360001,69.000000,67.680000,68.339996,61.579739,1244831
2018-06-12,68.959999,69.260002,67.980003,68.580002,61.796001,869634
2018-06-13,68.379997,68.980003,67.559998,68.779999,61.976223,1001344
2018-06-14,68.400002,71.040001,68.180000,70.940002,63.922550,1968382
2018-06-15,70.800003,71.360001,70.019997,70.099998,63.165638,2748530
2018-06-18,69.760002,69.760002,68.379997,68.599998,61.814022,987849
2018-06-19,67.919998,68.540001,66.959999,68.160004,61.417557,1226315
2018-06-20,68.540001,69.300003,68.320000,68.919998,62.102371,1041936
2018-06-21,69.239998,70.180000,69.139999,69.480003,62.606976,1281841
2018-06-22,69.480003,69.959999,68.940002,69.860001,62.949390,840694
2018-06-25,69.720001,70.000000,68.379997,68.379997,61.615788,1378848
2018-06-26,69.000000,69.120003,67.779999,68.139999,61.399532,1119210
2018-06-27,68.279999,69.800003,68.180000,69.120003,62.282593,1614409
2018-06-28,68.599998,69.379997,67.599998,68.000000,61.273380,1229035
2018-06-29,68.760002,69.080002,68.160004,68.800003,61.994244,1182882
2018-07-02,67.660004,68.139999,67.080002,67.300003,60.642628,1097593
2018-07-03,67.720001,68.320000,67.360001,67.660004,60.967018,993230
2018-07-04,67.419998,68.239998,67.419998,68.099998,61.363487,749160
2018-07-05,67.980003,68.779999,67.720001,68.500000,61.723919,1178413
2018-07-06,68.540001,69.699997,68.080002,69.180000,62.336655,1295710
2018-07-09,69.660004,69.760002,68.500000,68.800003,61.994244,837373
2018-07-10,69.139999,69.500000,67.980003,68.500000,61.723919,1400795
2018-07-11,67.919998,68.360001,67.080002,67.440002,60.768772,1170905
2018-07-12,67.699997,68.779999,67.480003,68.720001,61.922161,1397483
2018-07-13,67.820000,68.120003,65.360001,66.599998,60.011864,2311268
2018-07-16,66.680000,67.879997,66.559998,67.800003,61.093166,1091319
2018-07-17,67.639999,69.019997,67.639999,68.779999,61.976223,958318
2018-07-18,69.199997,69.940002,68.959999,69.599998,62.715107,895984
2018-07-19,69.440002,69.459999,69.059998,69.260002,62.408741,952091
2018-07-20,69.360001,69.660004,68.860001,69.459999,62.588959,1573961
2018-07-23,69.260002,69.260002,68.339996,68.680000,61.886120,654055
2018-07-24,68.879997,69.760002,68.480003,69.099998,62.264565,985923
2018-07-25,68.959999,68.959999,67.919998,68.139999,61.399532,1062680
2018-07-26,68.680000,69.320000,68.559998,69.220001,62.372684,1209410
2018-07-27,69.519997,69.980003,69.300003,69.519997,62.643017,932995
2018-07-30,69.400002,69.660004,68.739998,68.980003,62.156445,732540
2018-07-31,69.580002,69.580002,65.839996,66.019997,59.489239,2407959
2018-08-01,66.099998,67.519997,65.400002,66.660004,60.065937,1858306
2018-08-02,66.059998,68.300003,66.059998,68.199997,61.453587,2111773
2018-08-03,68.300003,69.639999,68.260002,69.559998,62.679066,1882098
2018-08-06,69.500000,71.000000,69.239998,70.000000,63.075539,1457197
2018-08-07,70.000000,70.760002,69.080002,69.260002,62.408741,1444318
2018-08-08,68.760002,69.220001,66.660004,67.379997,60.714710,1632468
2018-08-09,67.080002,67.080002,65.540001,66.239998,59.687477,1478292
2018-08-10,65.760002,65.760002,64.320000,64.699997,58.299816,2020041
2018-08-13,64.440002,65.660004,64.379997,65.000000,58.570141,1085806
2018-08-14,65.419998,66.180000,65.040001,65.180000,58.732334,1056115
2018-08-15,65.300003,65.699997,64.099998,64.260002,57.903347,973498
2018-08-16,64.599998,65.440002,64.379997,64.980003,58.552124,878294
2018-08-17,65.040001,65.239998,64.379997,65.000000,58.570141,886773
2018-08-20,65.019997,65.800003,64.860001,65.519997,59.038700,759428
2018-08-21,65.300003,66.139999,65.080002,66.000000,59.471222,719538
2018-08-22,65.900002,66.800003,65.680000,66.519997,59.939777,876118
2018-08-23,66.360001,66.980003,66.279999,66.519997,59.939777,885739
2018-08-24,67.320000,68.099998,66.360001,66.540001,59.957809,1276605
2018-08-27,66.959999,67.339996,66.639999,67.279999,60.624603,759051
2018-08-28,67.500000,67.559998,67.080002,67.379997,60.714710,906103
2018-08-29,67.540001,67.879997,67.260002,67.639999,60.948986,962346
2018-08-30,67.559998,67.580002,65.440002,66.320000,59.759563,1518496
2018-08-31,66.180000,66.180000,65.019997,65.779999,59.272984,1092832
2018-09-03,65.400002,65.800003,65.180000,65.639999,59.146832,653252
2018-09-04,65.860001,65.959999,65.019997,65.580002,59.092766,972147
2018-09-05,65.239998,65.519997,63.840000,63.860001,57.542912,1367771
2018-09-06,63.759998,64.300003,63.419998,63.619999,57.326653,963525
2018-09-07,63.560001,64.139999,63.419998,63.599998,57.308628,925392
2018-09-10,63.619999,64.040001,63.340000,63.599998,57.308628,857628
2018-09-11,64.000000,64.699997,63.320000,63.580002,57.290607,1002281
2018-09-12,63.680000,63.919998,63.380001,63.759998,57.452801,895103
2018-09-13,63.759998,63.860001,63.139999,63.380001,57.110397,1307517
2018-09-14,63.619999,63.900002,63.220001,63.599998,57.308628,1298843
2018-09-17,63.380001,63.459999,62.619999,62.799999,56.587769,1044475
2018-09-18,62.660000,62.919998,61.660000,62.540001,56.353489,1313473
2018-09-19,62.380001,62.580002,61.799999,62.320000,56.155247,1131398
2018-09-20,62.139999,62.299999,61.740002,62.040001,55.902950,1527717
2018-09-21,62.220001,62.619999,62.160000,62.400002,56.227337,2754635
2018-09-24,62.080002,62.400002,61.860001,62.099998,55.957008,760532
2018-09-25,62.180000,62.279999,61.799999,62.080002,55.938992,1063100
2018-09-26,62.160000,63.080002,62.160000,63.000000,56.767982,1065142
2018-09-27,62.660000,63.560001,62.639999,63.520000,57.236549,966489
2018-09-28,63.520000,63.700001,62.919998,63.240002,56.984245,1416099
2018-10-01,63.240002,69.800003,63.220001,68.620003,61.832047,4546659
2018-10-02,68.000000,69.519997,67.940002,69.199997,62.354668,2087263
2018-10-04,69.120003,69.879997,68.680000,69.559998,62.679066,2012667
2018-10-05,69.900002,69.900002,68.279999,68.900002,62.084354,1464460
2018-10-08,68.120003,69.199997,67.839996,67.839996,61.129200,1362993
2018-10-09,67.940002,68.239998,66.059998,68.019997,61.291401,1326512
2018-10-10,69.040001,69.040001,67.419998,67.739998,61.039097,1316117
2018-10-11,67.500000,69.620003,67.440002,67.779999,61.075134,2828333
2018-10-12,68.339996,68.360001,65.779999,66.279999,59.723522,1713451
2018-10-15,65.959999,67.500000,65.879997,67.419998,60.750748,1145801
2018-10-16,67.540001,69.019997,67.480003,68.959999,62.138420,1229579
2018-10-17,63.400002,64.779999,59.599998,62.820000,56.605789,7034024
2018-10-18,62.680000,63.820000,60.520000,60.520000,54.533310,3595572
2018-10-19,60.860001,61.240002,59.740002,59.840000,53.920574,2362291
2018-10-22,60.340000,62.020000,59.799999,59.880001,53.956615,1875159
2018-10-23,59.439999,60.240002,59.000000,59.299999,53.433987,1505513
2018-10-24,59.220001,59.439999,58.320000,58.360001,52.586979,1580907
2018-10-25,57.980000,59.139999,57.740002,58.900002,53.073559,1693708
2018-10-26,58.580002,58.840000,57.119999,57.959999,52.226540,1858624
2018-10-29,58.619999,59.119999,58.080002,58.160000,52.406761,1615282
2018-10-30,58.220001,58.959999,55.419998,57.060001,51.415577,2951278
2018-10-31,57.259998,57.860001,55.919998,56.279999,50.712727,2528545
2018-11-01,56.299999,56.660000,55.759998,56.500000,50.910973,1805620
2018-11-02,57.000000,57.020000,54.900002,54.900002,49.469242,2721474
2018-11-05,55.000000,55.000000,53.980000,54.160000,48.802448,2353735
2018-11-06,54.320000,54.500000,53.680000,54.020000,48.676292,1710786
2018-11-07,54.799999,56.639999,54.759998,55.779999,50.262188,3244448
2018-11-08,55.240002,55.459999,53.680000,54.360001,48.982658,2296193
2018-11-09,53.599998,54.419998,52.759998,52.820000,47.594997,2522764
2018-11-12,53.000000,53.320000,51.820000,52.459999,47.270607,2363381
2018-11-13,52.599998,52.919998,51.599998,52.040001,46.892155,2679715
2018-11-14,51.980000,54.099998,51.880001,53.380001,48.099606,2662193
2018-11-15,53.639999,53.939999,52.740002,53.099998,47.847298,1584146
2018-11-16,53.439999,53.740002,52.400002,53.020000,47.775215,1728815
2018-11-19,52.720001,52.799999,51.380001,51.459999,46.369530,2239483
2018-11-20,51.060001,51.200001,49.480000,49.860001,44.927807,2994664
2018-11-21,50.340000,50.580002,49.139999,49.389999,44.504292,2364818
2018-11-22,49.419998,49.669998,49.009998,49.110001,44.251991,2095090
2018-11-23,49.139999,49.320000,48.009998,48.990002,44.143864,2216254
2018-11-26,49.110001,49.299999,48.509998,48.900002,44.062767,1983057
2018-11-27,48.869999,50.139999,48.689999,49.619999,44.711544,2164820
2018-11-28,49.900002,51.099998,49.740002,50.860001,45.828884,2097368
2018-11-29,51.040001,51.880001,50.000000,51.360001,46.279423,1850396
2018-11-30,51.500000,51.580002,49.889999,50.119999,45.162083,1873965
2018-12-03,51.160000,52.439999,50.779999,51.020000,45.973057,1637465
2018-12-04,50.759998,51.419998,50.400002,50.700001,45.684715,1316146
2018-12-05,50.160000,50.840000,50.020000,50.279999,45.306259,1160993
2018-12-06,49.799999,50.160000,46.860001,47.380001,42.693127,3190541
2018-12-07,41.549999,43.380001,38.279999,38.990002,35.133076,12548201
2018-12-10,40.000000,41.200001,39.650002,39.880001,35.935036,5308650
2018-12-11,40.279999,41.049999,39.660000,39.660000,35.736797,3160162
2018-12-12,39.860001,42.779999,39.669998,42.380001,38.187733,3891260
2018-12-13,42.709999,42.770000,40.970001,41.369999,37.277645,2411395
2018-12-14,41.009998,42.080002,40.799999,42.009998,37.854332,2208024
2018-12-17,42.000000,42.130001,41.369999,42.000000,37.845322,2008166
2018-12-18,42.000000,42.310001,41.000000,41.000000,36.944244,2375307
2018-12-19,41.740002,43.349998,41.549999,42.709999,38.485088,2842956
2018-12-20,42.139999,42.450001,41.209999,41.209999,37.133472,2892277
2018-12-21,41.000000,43.000000,40.520000,42.869999,38.629265,5264515
2018-12-27,43.110001,43.590000,41.029999,41.669998,37.547958,1939426
2018-12-28,42.299999,42.599998,41.580002,42.380001,38.187733,921706
2019-01-02,42.400002,43.430000,42.009998,43.180000,38.908596,1612530
2019-01-03,42.810001,42.840000,41.009998,41.200001,37.124458,1670347
2019-01-04,41.349998,44.599998,41.349998,44.419998,40.025932,2661527
2019-01-07,44.700001,44.740002,42.880001,43.930000,39.584404,1898172
2019-01-08,43.730000,44.029999,42.770000,42.860001,38.620255,2058908
2019-01-09,43.400002,44.470001,42.799999,43.349998,39.061775,2306767
2019-01-10,43.130001,44.410000,42.650002,44.220001,39.845718,1578567
2019-01-11,43.939999,44.209999,42.970001,43.020000,38.764427,2038892
2019-01-14,42.900002,43.529999,42.169998,43.400002,39.106834,1800755
2019-01-15,43.009998,43.590000,42.560001,42.799999,38.566185,1420746
2019-01-16,42.900002,43.650002,42.830002,42.939999,38.692337,1572054
2019-01-17,42.860001,42.959999,42.419998,42.500000,38.295860,1508497
2019-01-18,43.119999,44.410000,42.590000,44.029999,39.674511,2757070
2019-01-21,44.110001,44.380001,43.060001,43.189999,38.917603,1306780
2019-01-22,42.820000,43.849998,42.430000,42.939999,38.692337,1623826
2019-01-23,42.790001,43.070000,42.400002,42.799999,38.566185,1231415
2019-01-24,43.480000,45.630001,43.380001,44.119999,39.755611,3182360
2019-01-25,44.599998,45.669998,44.049999,45.110001,40.647675,1998953
2019-01-28,45.070000,45.380001,44.439999,44.680000,40.260216,1261711
2019-01-29,44.770000,45.130001,44.169998,44.270000,39.890774,1295229
2019-01-30,44.270000,45.680000,43.840000,45.669998,41.152279,1629554
2019-01-31,45.950001,46.689999,44.709999,45.299999,40.818882,3079381
2019-02-01,45.619999,46.250000,45.389999,46.000000,41.449638,1786508
2019-02-04,46.200001,46.279999,45.400002,45.830002,41.296455,1369006
2019-02-05,46.049999,47.560001,45.919998,47.070000,42.413792,2688492
2019-02-06,46.900002,47.310001,46.220001,47.040001,42.386761,1778094
2019-02-07,46.660000,46.820000,45.880001,46.020000,41.467663,1863183
2019-02-08,45.910000,46.570000,45.220001,45.389999,40.899979,1895655
2019-02-11,45.599998,45.860001,45.150002,45.639999,41.125248,1154787
2019-02-12,46.259998,47.799999,46.240002,47.020000,42.368740,1887288
2019-02-13,47.299999,47.500000,46.689999,46.889999,42.251602,1164597
2019-02-14,47.279999,47.410000,46.630001,46.799999,42.170502,1278799
2019-02-15,46.770000,47.889999,46.540001,47.259998,42.584999,1895486
2019-02-18,47.349998,47.959999,46.720001,47.169998,42.503899,1408284
2019-02-19,47.009998,47.400002,46.290001,46.680000,42.062374,1643129
2019-02-20,47.860001,49.939999,47.009998,49.000000,44.152874,4209944
2019-02-21,49.400002,50.279999,49.299999,50.119999,45.162083,2322682
2019-02-22,50.000000,50.380001,48.740002,48.740002,43.918598,2442310
2019-02-25,49.250000,49.380001,48.799999,49.169998,44.306061,1405499
2019-02-26,48.810001,48.919998,48.439999,48.590000,43.783432,1207266
2019-02-27,48.270000,48.650002,47.959999,48.139999,43.377949,1258177
2019-02-28,47.869999,49.560001,47.759998,49.430000,44.540337,2061208
2019-03-01,49.750000,49.799999,48.790001,48.830002,43.999691,1633327
2019-03-04,48.599998,49.040001,48.299999,48.669998,43.855522,1462714
2019-03-05,48.520000,48.980000,48.230000,48.439999,43.648270,1422159
2019-03-06,48.400002,48.799999,47.930000,48.189999,43.422997,1024170
2019-03-07,48.110001,48.590000,47.650002,47.889999,43.152676,1364226
2019-03-08,47.630001,47.779999,46.799999,47.189999,42.521919,1556542
2019-03-11,47.290001,48.270000,47.290001,48.169998,43.404976,1271420
2019-03-12,48.610001,48.680000,48.200001,48.299999,43.522121,1412717
2019-03-13,48.349998,49.139999,48.320000,49.110001,44.251991,1403027
2019-03-14,49.200001,49.880001,48.439999,48.630001,43.819473,1212657
2019-03-15,48.970001,49.340000,48.439999,48.970001,44.125839,3140652
2019-03-18,49.070000,49.180000,48.070000,48.119999,43.359924,1296194
2019-03-19,48.310001,48.820000,47.639999,48.820000,43.990681,1399095
2019-03-20,48.779999,49.950001,48.599998,49.509998,44.612427,1771012
2019-03-21,49.240002,49.369999,48.180000,48.279999,43.504101,1219941
2019-03-22,48.439999,48.480000,46.090000,46.240002,41.665897,2460563
2019-03-25,46.470001,47.709999,46.279999,47.090000,42.431812,1931769
2019-03-26,47.209999,48.810001,46.980000,48.759998,43.936615,1738207
2019-03-27,48.570000,49.310001,48.119999,48.540001,43.738380,1638421
2019-03-28,48.540001,49.799999,48.509998,49.080002,44.224968,1606842
2019-03-29,49.380001,50.180000,49.049999,49.759998,44.837692,1756875
2019-04-01,50.200001,51.880001,50.099998,51.450001,46.360519,2119060
2019-04-02,51.279999,51.580002,50.570000,51.209999,46.144257,1068784
2019-04-03,51.720001,52.470001,51.720001,52.419998,47.234558,1625330
2019-04-04,52.369999,52.669998,51.919998,52.389999,47.207535,1488392
2019-04-05,52.560001,52.820000,51.849998,51.970001,46.829082,1323961
2019-04-08,52.020000,52.110001,51.520000,51.639999,46.531727,1145232
2019-04-09,51.400002,52.459999,51.250000,51.669998,46.558754,1087503
2019-04-10,51.709999,51.950001,51.349998,51.599998,46.495678,953786
2019-04-11,51.509998,52.240002,50.869999,51.810001,46.684910,1154806
2019-04-12,52.290001,52.290001,51.150002,51.450001,46.360519,1433861
2019-04-15,51.540001,51.549999,50.840000,50.849998,45.819874,1926999
2019-04-16,50.970001,51.299999,50.860001,50.959999,45.918987,1006447
2019-04-17,51.020000,51.029999,49.009998,49.224998,44.355618,2844004
2019-04-18,49.240002,49.595001,48.369999,48.904999,44.067268,2463671
2019-04-23,49.099998,50.570000,49.020000,50.330002,45.351318,1861470
2019-04-24,50.000000,50.349998,49.689999,50.220001,45.252193,1446538
2019-04-25,50.130001,50.570000,48.935001,49.525002,44.625946,1848332
2019-04-26,49.794998,50.889999,49.775002,50.820000,45.792839,1665528
2019-04-29,50.939999,51.700001,50.669998,51.560001,46.459644,1196740
2019-04-30,51.689999,51.750000,50.419998,50.580002,45.576580,1727518
2019-05-02,50.990002,51.799999,49.990002,50.750000,45.729763,2381547
2019-05-03,50.730000,52.320000,50.400002,51.430000,46.342503,1792419
2019-05-06,50.250000,50.419998,49.279999,50.230000,45.261200,1805033
2019-05-07,50.200001,50.419998,49.044998,49.375000,44.490780,1783786
2019-05-08,49.240002,50.299999,49.189999,50.299999,45.324280,1757599
2019-05-09,50.840000,51.040001,50.180000,50.520000,45.522514,1844474
2019-05-10,51.250000,51.849998,49.965000,50.439999,45.450428,2018819
2019-05-13,50.500000,50.500000,48.919998,48.950001,44.107822,1803643
2019-05-14,49.299999,49.395000,48.264999,48.744999,43.923103,1465296
2019-05-15,48.799999,49.005001,48.040001,48.939999,44.098812,1415942
2019-05-16,48.660000,49.099998,48.040001,49.009998,44.161884,1721212
2019-05-17,48.695000,48.875000,47.740002,48.810001,43.981674,2148516
2019-05-20,48.290001,48.419998,46.514999,46.965000,43.023041,1771311
2019-05-21,46.959999,47.500000,46.849998,47.150002,43.192516,1156849
2019-05-22,46.889999,48.430000,46.759998,47.724998,43.719250,1405181
2019-05-23,47.305000,47.825001,46.459999,47.270000,43.302441,1820444
2019-05-24,47.404999,47.849998,47.299999,47.509998,43.522293,1331532
2019-05-27,47.875000,48.375000,47.525002,47.689999,43.687187,639141
2019-05-28,47.830002,48.025002,47.235001,47.750000,43.742146,1799587
2019-05-29,47.209999,47.310001,46.270000,46.340000,42.450497,1784179
2019-05-30,46.555000,46.625000,46.005001,46.105000,42.235222,843001
2019-05-31,45.424999,45.500000,44.334999,45.410000,41.598557,1870069
2019-06-03,45.160000,45.910000,44.865002,45.910000,42.056587,1317813
2019-06-04,45.465000,46.970001,45.180000,46.834999,42.903950,1636866
2019-06-05,46.980000,47.369999,46.689999,46.689999,42.771118,1626100
2019-06-06,46.849998,46.910000,45.630001,45.955002,42.097813,1611553
2019-06-07,45.915001,46.195000,45.549999,45.900002,42.047428,1339794
2019-06-11,46.200001,47.680000,46.125000,46.775002,42.848988,1907119
2019-06-12,46.500000,46.630001,45.255001,45.314999,41.511528,1895957
2019-06-13,45.224998,46.889999,45.049999,46.134998,42.262703,2022965
2019-06-14,45.799999,46.285000,45.735001,46.130001,42.258125,1165142
2019-06-17,45.910000,46.610001,45.880001,46.465000,42.565006,1069252
2019-06-18,46.610001,48.180000,45.855000,47.970001,43.943687,2065540
2019-06-19,47.544998,48.375000,47.290001,48.365002,44.305534,1475534
2019-06-20,48.535000,49.400002,48.459999,48.750000,44.658218,1642391
2019-06-21,48.875000,49.035000,47.930000,48.189999,44.145218,3542259
2019-06-24,48.365002,48.860001,47.305000,47.360001,43.384888,1230319
2019-06-25,47.424999,47.924999,47.270000,47.610001,43.613899,1329810
2019-06-26,47.240002,47.735001,46.965000,47.160000,43.201675,1152574
2019-06-27,47.560001,48.450001,47.400002,47.880001,43.861240,1823147
2019-06-28,47.834999,48.355000,47.380001,47.680000,43.678028,1916358
2019-07-01,48.055000,49.485001,48.055000,48.625000,44.543709,2325244
2019-07-02,48.740002,48.820000,48.040001,48.080002,44.044449,1236853
2019-07-03,48.105000,48.970001,47.990002,48.154999,44.113159,1151690
2019-07-04,48.340000,48.615002,47.645000,48.130001,44.090256,839254
2019-07-05,48.014999,48.445000,47.654999,47.764999,43.755890,1195450
2019-07-08,47.634998,47.834999,46.974998,47.465000,43.481071,1046638
2019-07-09,47.330002,47.404999,45.650002,45.840000,41.992466,2402584
2019-07-10,45.965000,46.520000,45.500000,46.115002,42.244381,1869852
2019-07-11,46.465000,48.500000,46.320000,47.570000,43.577259,2264811
2019-07-12,47.805000,47.860001,45.805000,46.480000,42.578743,2173361
2019-07-15,46.700001,47.290001,46.259998,46.799999,42.871887,1642650
2019-07-16,46.799999,47.395000,46.775002,46.775002,42.848988,1220229
2019-07-17,47.005001,47.005001,45.500000,45.630001,41.800091,1727748
