Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,36.500000,36.500000,35.450001,36.000000,33.984398,39880
2018-01-03,35.950001,36.700001,35.950001,36.250000,34.220398,39480
2018-01-04,36.549999,36.599998,36.250000,36.250000,34.220398,48160
2018-01-05,36.349998,36.599998,36.250000,36.349998,34.314796,58480
2018-01-08,36.299999,36.349998,36.099998,36.150002,34.125999,32910
2018-01-09,36.349998,36.349998,35.849998,35.950001,33.937199,46430
2018-01-10,35.750000,35.900002,35.150002,35.349998,33.370785,55190
2018-01-11,35.349998,36.200001,33.650002,33.799999,31.907574,198490
2018-01-12,29.150000,32.500000,28.549999,31.850000,30.066751,1481800
2018-01-15,32.349998,33.500000,31.299999,33.299999,31.435566,399700
2018-01-16,33.500000,33.799999,32.849998,33.000000,31.152361,198960
2018-01-17,33.000000,33.099998,32.500000,32.900002,31.057961,128930
2018-01-18,33.000000,33.000000,31.850000,31.950001,30.161152,127600
2018-01-19,32.250000,32.549999,32.049999,32.500000,30.680359,159130
2018-01-22,32.500000,32.849998,32.250000,32.849998,31.010761,143440
2018-01-23,32.950001,33.549999,32.799999,33.299999,31.435566,185800
2018-01-24,33.450001,34.099998,33.299999,33.700001,31.813173,266310
2018-01-25,33.700001,34.150002,33.200001,33.349998,31.482765,172080
2018-01-26,33.200001,34.250000,33.200001,34.000000,32.096375,106910
2018-01-29,34.349998,34.349998,33.599998,33.700001,31.813173,136420
2018-01-30,33.700001,33.950001,32.799999,32.849998,31.010761,153210
2018-01-31,32.950001,34.150002,32.900002,33.900002,32.001976,103810
2018-02-01,34.049999,34.049999,33.599998,33.750000,31.860371,83170
2018-02-02,33.750000,34.049999,32.549999,32.650002,30.821962,210190
2018-02-05,32.500000,32.750000,31.950001,32.200001,30.397152,101980
2018-02-06,31.450001,32.450001,30.600000,32.150002,30.349957,186220
2018-02-07,32.450001,33.299999,32.400002,33.099998,31.246761,118090
2018-02-08,32.900002,33.250000,31.950001,32.150002,30.349957,146660
2018-02-09,31.900000,32.849998,31.400000,32.500000,30.680359,159220
2018-02-12,32.950001,33.250000,31.500000,31.750000,29.972347,159370
2018-02-13,32.150002,32.900002,31.549999,31.700001,29.925152,147130
2018-02-14,32.000000,32.549999,31.450001,32.400002,30.585958,242100
2018-02-15,32.650002,33.150002,32.299999,32.950001,31.105165,160980
2018-02-16,33.099998,33.950001,33.099998,33.750000,31.860371,165690
2018-02-19,34.000000,34.200001,33.349998,34.200001,32.285175,89000
2018-02-20,34.349998,34.700001,34.000000,34.200001,32.285175,113550
2018-02-21,34.599998,35.900002,34.549999,35.799999,33.795593,261940
2018-02-22,35.599998,35.599998,35.000000,35.400002,33.417992,278560
2018-02-23,35.799999,36.349998,35.799999,36.150002,34.125999,168030
2018-02-26,36.450001,36.450001,36.049999,36.299999,34.267601,129550
2018-02-27,36.299999,36.349998,35.950001,36.000000,33.984398,241560
2018-02-28,35.900002,36.299999,35.849998,36.150002,34.125999,123810
2018-03-01,36.200001,36.200001,34.400002,34.500000,32.568375,419680
2018-03-02,34.200001,34.349998,33.799999,33.849998,31.954771,169880
2018-03-05,34.000000,34.799999,34.000000,34.299999,32.379574,94150
2018-03-06,34.599998,36.299999,34.599998,35.799999,33.795593,263250
2018-03-07,36.299999,37.299999,36.049999,37.000000,34.928410,307780
2018-03-08,37.049999,37.049999,35.849998,36.250000,34.220398,208860
2018-03-09,36.349998,36.650002,35.849998,36.299999,34.267601,186720
2018-03-12,36.549999,36.849998,36.250000,36.349998,34.314796,87350
2018-03-13,36.450001,36.650002,36.150002,36.150002,34.125999,122050
2018-03-14,36.250000,37.450001,36.250000,37.049999,34.975605,205140
2018-03-15,37.099998,38.349998,37.099998,38.250000,36.108421,206060
2018-03-16,38.250000,39.549999,38.000000,39.099998,36.910828,515150
2018-03-19,39.150002,39.349998,38.750000,39.250000,37.052433,151660
2018-03-20,39.250000,42.150002,38.549999,41.500000,39.176460,532580
2018-03-21,41.799999,41.900002,40.450001,41.250000,38.940453,425420
2018-03-22,41.000000,41.150002,39.849998,39.900002,37.666042,290610
2018-03-23,39.650002,40.049999,38.200001,38.549999,36.391624,308530
2018-03-26,38.950001,40.349998,38.849998,39.450001,37.241234,219870
2018-03-27,39.950001,40.150002,38.700001,39.150002,36.958031,124500
2018-03-28,39.049999,39.200001,38.150002,38.700001,36.533222,129220
2018-03-29,38.799999,40.150002,38.799999,39.650002,37.430038,157430
2018-04-03,39.450001,39.750000,39.150002,39.599998,37.382835,158290
2018-04-04,39.549999,39.549999,38.900002,39.099998,36.910828,160100
2018-04-05,39.799999,40.700001,39.500000,40.599998,38.326843,202560
2018-04-06,40.700001,40.900002,39.900002,40.750000,38.468449,130110
2018-04-09,41.099998,41.599998,40.099998,40.599998,38.326843,182560
2018-04-10,40.950001,41.099998,40.349998,40.950001,38.657253,167930
2018-04-11,41.000000,41.150002,40.150002,41.000000,38.704453,118020
2018-04-12,41.000000,43.700001,40.400002,43.250000,40.828476,645290
2018-04-13,42.450001,42.950001,41.150002,42.700001,41.508949,351910
2018-04-16,42.250000,42.299999,41.299999,41.500000,40.342426,230500
2018-04-17,41.599998,41.950001,41.150002,41.349998,40.196606,139500
2018-04-18,41.500000,41.950001,41.250000,41.349998,40.196606,166850
2018-04-19,41.299999,41.500000,41.000000,41.349998,40.196606,163630
2018-04-20,41.349998,41.549999,40.049999,40.500000,39.370316,215640
2018-04-23,40.500000,41.799999,40.150002,41.799999,40.634052,209780
2018-04-24,42.000000,42.450001,40.099998,40.849998,39.710552,301940
2018-04-25,41.150002,41.150002,40.200001,40.349998,39.224499,295150
2018-04-26,40.650002,40.849998,39.299999,40.299999,39.175896,229710
2018-04-27,40.299999,41.000000,39.950001,40.299999,39.175896,349140
2018-04-30,40.250000,40.750000,40.200001,40.450001,39.321716,179300
2018-05-02,40.450001,40.500000,40.099998,40.250000,39.127289,228050
2018-05-03,40.250000,40.799999,39.700001,40.000000,38.884262,257330
2018-05-04,39.950001,40.099998,38.400002,38.799999,37.717735,468180
2018-05-07,38.750000,39.849998,38.750000,39.599998,38.495419,224980
2018-05-08,39.549999,39.750000,39.250000,39.650002,38.544029,193870
2018-05-09,39.599998,40.299999,39.400002,39.500000,38.398212,231580
2018-05-10,39.400002,41.200001,39.299999,41.150002,40.002190,372930
2018-05-11,41.250000,42.349998,40.650002,41.400002,40.245213,2256630
2018-05-14,41.250000,43.849998,41.150002,41.700001,40.536846,3908460
2018-05-15,41.599998,42.200001,40.150002,41.700001,40.536846,1214490
2018-05-16,42.900002,45.799999,42.349998,45.200001,43.939217,2623820
2018-05-17,45.000000,46.849998,44.099998,46.150002,44.862720,1113950
2018-05-18,47.549999,50.000000,46.950001,48.000000,46.661114,1332980
2018-05-21,48.000000,48.000000,48.000000,48.000000,46.661114,0
2018-05-22,48.000000,48.849998,47.500000,48.099998,46.758324,771830
2018-05-23,47.700001,48.349998,46.750000,47.049999,45.737614,939320
2018-05-24,46.799999,47.799999,46.650002,47.049999,45.737614,634500
2018-05-25,47.099998,49.599998,47.099998,49.250000,47.876247,716760
2018-05-28,49.700001,49.750000,48.250000,48.750000,47.390198,291560
2018-05-29,48.250000,49.049999,47.799999,48.049999,46.709721,455680
2018-05-30,48.250000,49.299999,47.799999,48.599998,47.244381,774160
2018-05-31,48.450001,51.900002,48.450001,51.900002,50.452332,1233060
2018-06-01,50.500000,52.799999,50.500000,51.799999,50.355122,623110
2018-06-04,52.200001,52.400002,50.700001,51.900002,50.452332,622200
2018-06-05,52.099998,53.900002,51.700001,52.500000,51.035595,628910
2018-06-06,52.500000,52.599998,51.000000,51.000000,49.577438,578540
2018-06-07,51.299999,51.799999,47.650002,48.299999,46.952751,1152610
2018-06-08,48.000000,49.950001,47.849998,49.450001,48.070671,458600
2018-06-11,49.750000,50.000000,48.450001,49.000000,47.633228,344110
2018-06-12,49.150002,49.400002,48.500000,48.700001,47.341591,410150
2018-06-13,48.849998,49.299999,48.150002,48.400002,47.049965,396400
2018-06-14,48.500000,50.799999,48.400002,50.500000,49.091385,598720
2018-06-15,50.500000,50.799999,48.500000,50.000000,48.605331,1886180
2018-06-18,49.900002,50.200001,49.450001,49.700001,48.313698,363070
2018-06-19,49.200001,49.400002,48.099998,48.950001,47.584618,542880
2018-06-20,49.200001,49.299999,47.849998,48.349998,47.001350,285380
2018-06-21,48.549999,48.650002,48.000000,48.349998,47.001350,509740
2018-06-22,49.000000,49.299999,48.700001,49.000000,47.633228,628300
2018-06-25,49.549999,49.700001,46.700001,46.799999,45.494587,630200
2018-06-26,47.049999,48.549999,45.500000,46.099998,44.814110,702480
2018-06-27,46.150002,47.500000,45.900002,47.000000,45.689011,486620
2018-06-28,47.500000,49.000000,47.450001,48.750000,47.390198,796280
2018-06-29,49.650002,50.700001,49.450001,50.099998,48.702538,555600
2018-07-02,49.750000,50.000000,48.150002,49.049999,47.681824,703900
2018-07-03,49.799999,50.500000,49.000000,49.150002,47.779037,461310
2018-07-04,48.849998,48.849998,47.599998,48.099998,46.758324,359130
2018-07-05,48.450001,49.549999,48.150002,48.500000,47.147171,312750
2018-07-06,48.650002,48.900002,48.099998,48.400002,47.049965,319560
2018-07-09,48.950001,48.950001,48.049999,48.500000,47.147171,324750
2018-07-10,48.700001,49.250000,48.250000,48.700001,47.341591,480660
2018-07-11,48.299999,48.349998,47.450001,47.549999,46.223667,387420
2018-07-12,47.950001,48.549999,47.650002,48.099998,46.758324,456380
2018-07-13,48.500000,48.700001,47.950001,48.000000,46.661114,334870
2018-07-16,47.950001,48.400002,47.650002,47.799999,46.466694,298040
2018-07-17,47.750000,49.900002,47.599998,49.299999,47.924854,537750
2018-07-18,49.799999,50.700001,49.349998,50.500000,49.091385,559860
2018-07-19,49.500000,49.750000,47.849998,48.099998,46.758324,551460
2018-07-20,47.799999,48.599998,45.950001,46.150002,44.862720,615690
2018-07-23,46.150002,46.150002,45.150002,45.650002,44.376671,509520
2018-07-24,45.650002,47.349998,45.500000,47.049999,45.737614,529760
2018-07-25,46.849998,47.450001,46.599998,47.450001,46.126461,457150
2018-07-26,44.000000,47.000000,42.500000,43.750000,42.529663,1650690
2018-07-27,43.049999,43.049999,41.500000,42.200001,41.022896,1445470
2018-07-30,42.349998,42.349998,41.700001,41.950001,40.779873,612760
2018-07-31,42.049999,43.250000,41.400002,42.900002,41.703369,941890
2018-08-01,42.799999,43.099998,42.049999,42.450001,41.265926,618550
2018-08-02,42.150002,42.150002,41.049999,41.049999,39.904976,545290
2018-08-03,41.349998,41.849998,40.950001,41.549999,40.391026,369250
2018-08-06,41.849998,42.349998,41.400002,41.700001,40.536846,300890
2018-08-07,42.099998,42.150002,41.549999,41.599998,40.439632,391020
2018-08-08,41.500000,41.950001,41.150002,41.150002,40.002190,282300
2018-08-09,41.700001,43.099998,41.700001,43.000000,41.800583,557540
2018-08-10,42.700001,42.700001,41.750000,42.349998,41.168713,310630
2018-08-13,42.450001,43.150002,41.900002,43.150002,41.946400,393490
2018-08-14,44.000000,44.000000,42.750000,43.200001,41.995007,483140
2018-08-15,44.150002,44.750000,42.750000,42.849998,41.654766,630800
2018-08-16,43.299999,46.049999,43.200001,45.349998,44.085030,795620
2018-08-17,45.900002,46.400002,44.450001,45.099998,43.842003,616300
2018-08-20,45.500000,45.599998,44.349998,44.799999,43.550373,237950
2018-08-21,44.849998,45.700001,44.700001,44.750000,43.501770,236790
2018-08-22,44.599998,46.250000,44.549999,45.700001,44.425270,399200
2018-08-23,45.700001,47.450001,45.450001,46.900002,45.591797,435090
2018-08-24,46.599998,46.950001,46.099998,46.650002,45.348778,337800
2018-08-27,46.900002,47.750000,46.450001,47.200001,45.883430,387910
2018-08-28,47.099998,47.900002,47.099998,47.250000,45.932037,328520
2018-08-29,46.700001,47.500000,46.450001,47.450001,46.126461,349920
2018-08-30,46.950001,48.099998,46.900002,47.599998,46.272274,279130
2018-08-31,47.450001,47.799999,47.049999,47.200001,45.883430,429020
2018-09-03,47.150002,47.150002,45.750000,46.400002,45.105747,284730
2018-09-04,46.450001,46.849998,45.299999,45.549999,44.279453,268350
2018-09-05,45.400002,45.549999,43.799999,43.799999,42.578270,404940
2018-09-06,43.750000,44.599998,43.200001,43.849998,42.626873,368850
2018-09-07,43.700001,45.200001,43.700001,44.000000,42.772690,324710
2018-09-10,43.950001,44.200001,42.750000,42.950001,41.751980,514830
2018-09-11,42.900002,44.549999,42.900002,44.200001,42.967110,427470
2018-09-12,44.400002,45.099998,44.150002,44.650002,43.404560,313130
2018-09-13,44.549999,44.650002,43.299999,43.299999,42.092213,215430
2018-09-14,43.700001,43.750000,42.799999,43.000000,41.800583,226340
2018-09-17,42.750000,43.099998,42.299999,42.299999,41.120110,318660
2018-09-18,42.200001,42.750000,42.049999,42.500000,41.314529,300110
2018-09-19,42.650002,43.150002,42.549999,42.849998,41.654766,283120
2018-09-20,42.700001,42.799999,41.650002,42.200001,41.022896,362110
2018-09-21,42.150002,42.900002,41.650002,41.750000,40.585449,1476440
