Date,Open,High,Low,Close,Adj Close,Volume
2018-01-02,86.769997,86.820000,83.879997,86.400002,66.010292,2673332
2018-01-03,87.000000,87.360001,86.459999,86.860001,66.361748,1396762
2018-01-04,87.800003,88.339996,87.379997,87.480003,66.835419,1872794
2018-01-05,87.000000,88.739998,87.000000,88.500000,67.614708,1911027
2018-01-08,89.150002,90.309998,89.110001,89.669998,68.508598,2298840
2018-01-09,89.809998,90.669998,89.660004,90.199997,68.913521,1582875
2018-01-10,89.900002,90.169998,88.809998,89.400002,68.302315,1775183
2018-01-11,89.400002,89.620003,87.940002,88.690002,67.759872,1874650
2018-01-12,89.089996,89.970001,89.019997,89.809998,68.615547,1688266
2018-01-15,89.980003,90.040001,88.949997,89.790001,68.600281,1147113
2018-01-16,89.989998,93.050003,89.699997,92.639999,70.777710,3615171
2018-01-17,92.400002,93.580002,91.809998,92.349998,70.556137,2000833
2018-01-18,92.720001,93.769997,92.290001,93.070000,71.106224,1825822
2018-01-19,93.500000,94.809998,93.410004,94.680000,72.336288,2699990
2018-01-22,94.739998,96.430000,94.580002,96.260002,73.543419,2371524
2018-01-23,97.050003,97.500000,94.919998,95.279999,72.794678,2066384
2018-01-24,95.750000,96.379997,94.349998,94.349998,72.084160,1749576
2018-01-25,93.879997,94.559998,92.269997,93.250000,71.243744,2704983
2018-01-26,92.410004,93.889999,92.410004,93.830002,71.686874,1476005
2018-01-29,94.000000,94.320000,93.279999,93.540001,71.465317,1165711
2018-01-30,92.930000,93.160004,91.889999,92.639999,70.777710,2046851
2018-01-31,92.739998,93.589996,91.620003,91.970001,70.265816,1810660
2018-02-01,92.139999,93.449997,90.980003,91.500000,69.906731,2097496
2018-02-02,91.370003,91.610001,89.389999,90.180000,68.898247,2584355
2018-02-05,89.150002,90.489998,88.650002,89.339996,68.256477,1778846
2018-02-06,85.540001,89.080002,85.080002,88.129997,67.332031,3284077
2018-02-07,88.989998,89.809998,87.949997,89.099998,68.073112,2193123
2018-02-08,88.699997,89.309998,86.839996,87.529999,66.873619,2281946
2018-02-09,87.190002,88.089996,85.949997,86.639999,66.193649,2301451
2018-02-12,87.790001,88.470001,86.900002,87.309998,66.705536,1938620
2018-02-13,87.199997,87.309998,86.410004,86.720001,66.254768,1202146
2018-02-14,87.370003,88.500000,85.379997,88.000000,67.232697,2251322
2018-02-15,88.739998,88.860001,86.769997,87.430000,66.797226,2052578
2018-02-16,87.830002,88.589996,87.500000,88.120003,67.324379,2078106
2018-02-19,88.330002,88.459999,87.000000,87.279999,66.682617,1057637
2018-02-20,87.419998,87.489998,86.089996,86.800003,66.315903,1735358
2018-02-21,86.820000,86.870003,86.059998,86.769997,66.292969,1227161
2018-02-22,86.000000,87.529999,85.680000,87.220001,66.636780,1445097
2018-02-23,87.459999,88.339996,85.769997,87.050003,66.506897,3170037
2018-02-26,87.820000,88.199997,87.510002,87.750000,67.041710,1760487
2018-02-27,87.980003,88.269997,86.790001,87.699997,67.003502,1763051
2018-02-28,87.250000,87.889999,86.400002,86.820000,66.331169,2164993
2018-03-01,86.400002,86.839996,84.610001,85.300003,65.169884,2413557
2018-03-02,84.419998,84.739998,83.230003,83.970001,64.153755,2576804
2018-03-05,82.550003,83.489998,81.820000,83.489998,63.787033,3411179
2018-03-06,84.419998,85.000000,83.870003,84.160004,64.298920,1786313
2018-03-07,83.709999,85.570000,83.010002,84.860001,64.833717,1932840
2018-03-08,84.589996,85.940002,83.739998,84.970001,64.917763,3022154
2018-03-09,84.970001,85.610001,84.120003,85.129997,65.039986,1563445
2018-03-12,85.750000,85.989998,85.260002,85.709999,65.483131,1086510
2018-03-13,85.610001,86.199997,83.860001,84.629997,64.657990,2099901
2018-03-14,84.330002,85.209999,83.919998,84.169998,64.306549,1410863
2018-03-15,83.500000,85.349998,83.500000,85.120003,65.032364,2007692
2018-03-16,85.199997,86.190002,85.199997,85.860001,65.597733,3314005
2018-03-19,85.459999,85.830002,84.430000,85.169998,65.070557,1543511
2018-03-20,85.370003,86.410004,84.809998,85.989998,65.697044,2014625
2018-03-21,85.900002,87.070000,85.239998,86.099998,65.781097,1701219
2018-03-22,86.160004,86.639999,84.400002,85.330002,65.192810,2086260
2018-03-23,84.500000,84.720001,83.169998,84.180000,64.314194,2379728
2018-03-26,84.949997,86.239998,84.419998,85.209999,65.101128,2072813
2018-03-27,86.980003,87.489998,85.370003,85.809998,65.559525,2598782
2018-03-28,84.500000,85.559998,83.879997,85.559998,65.368530,2177629
2018-03-29,85.949997,88.919998,85.730003,88.150002,67.347305,3863673
2018-04-03,87.949997,89.220001,87.349998,88.680000,67.752220,1964750
2018-04-04,88.889999,88.889999,86.620003,87.410004,66.781937,2433409
2018-04-05,88.720001,89.059998,87.730003,88.699997,67.767502,2300732
2018-04-06,88.500000,89.400002,88.209999,88.970001,67.973801,1519153
2018-04-09,89.500000,89.540001,87.739998,88.339996,67.492462,1285442
2018-04-10,90.000000,90.989998,89.769997,89.989998,68.753075,2546726
2018-04-11,89.849998,90.059998,88.959999,89.870003,68.661392,1606470
2018-04-12,89.820000,90.269997,89.669998,89.930000,68.707237,1663299
2018-04-13,90.430000,91.449997,90.139999,91.330002,69.776848,2563552
2018-04-16,91.480003,91.589996,90.449997,90.660004,69.264969,1378065
2018-04-17,90.650002,91.540001,90.330002,91.220001,69.692810,1696324
2018-04-18,91.410004,91.500000,90.209999,90.800003,69.371933,1762344
2018-04-19,91.000000,91.180000,90.489998,90.879997,69.433044,1054586
2018-04-20,90.699997,91.190002,90.339996,91.019997,69.540001,2062292
2018-04-23,90.949997,91.279999,90.419998,91.199997,69.677521,893740
2018-04-24,90.620003,91.129997,90.180000,91.129997,69.624046,1198737
2018-04-25,90.309998,90.739998,88.480003,89.269997,68.202988,2601689
2018-04-26,89.449997,90.430000,89.260002,90.389999,69.058685,1826617
2018-04-27,90.760002,91.760002,90.529999,91.500000,69.906731,1478294
2018-04-30,91.370003,92.470001,91.260002,92.470001,70.647820,1469495
2018-05-02,92.500000,93.870003,92.279999,93.089996,71.121498,1827946
2018-05-03,93.180000,93.239998,92.080002,92.160004,70.410973,1633660
2018-05-04,91.900002,92.160004,90.190002,91.559998,69.952576,2154701
2018-05-07,90.989998,91.900002,90.370003,91.559998,69.952576,1358397
