1.248000030000000038e+02 1.227538986206054688e+02
1.250000000000000000e+02 1.224463729858398438e+02
1.248399959999999993e+02 1.241759262084960938e+02
1.249400020000000069e+02 1.253274993896484375e+02
1.259400020000000069e+02 1.253795700073242188e+02
1.263000030000000038e+02 1.256038818359375000e+02
1.270999979999999994e+02 1.260692672729492188e+02
1.287599950000000035e+02 1.267937316894531250e+02
1.283200070000000039e+02 1.276280670166015625e+02
1.288000030000000038e+02 1.283902435302734375e+02
1.280599980000000073e+02 1.290284118652343750e+02
1.279800029999999964e+02 1.288252105712890625e+02
1.271200029999999970e+02 1.287480316162109375e+02
1.263399959999999993e+02 1.282072601318359375e+02
1.246999969999999962e+02 1.276882476806640625e+02
1.247200009999999963e+02 1.266661987304687500e+02
1.255599979999999931e+02 1.258110961914062500e+02
1.253799970000000030e+02 1.253775711059570312e+02
1.250199970000000036e+02 1.256198806762695312e+02
1.252200009999999963e+02 1.258041915893554688e+02
1.205800019999999932e+02 1.256629562377929688e+02
1.200999979999999994e+02 1.244028625488281250e+02
1.194800029999999964e+02 1.228058471679687500e+02
1.167200009999999963e+02 1.206373748779296875e+02
1.160000000000000000e+02 1.195350723266601562e+02
1.160400010000000037e+02 1.181847305297851562e+02
1.141200029999999970e+02 1.168473587036132812e+02
1.155000000000000000e+02 1.160807800292968750e+02
1.152600020000000001e+02 1.158131942749023438e+02
1.149599989999999963e+02 1.154311447143554688e+02
1.163000030000000038e+02 1.158349533081054688e+02
1.195999979999999994e+02 1.159801483154296875e+02
1.185599979999999931e+02 1.171410903930664062e+02
1.176999969999999962e+02 1.185073013305664062e+02
1.209000020000000006e+02 1.192782745361328125e+02
1.225199970000000036e+02 1.193900604248046875e+02
1.200599979999999931e+02 1.205134735107421875e+02
1.235000000000000000e+02 1.217175292968750000e+02
1.222399979999999999e+02 1.224248809814453125e+02
1.200000000000000000e+02 1.222575302124023438e+02
1.217600020000000001e+02 1.226523590087890625e+02
1.221800000000000068e+02 1.218496551513671875e+02
1.227399979999999999e+02 1.216428298950195312e+02
1.234000020000000006e+02 1.226338195800781250e+02
1.240000000000000000e+02 1.231570129394531250e+02
1.245999979999999994e+02 1.237544097900390625e+02
1.235199970000000036e+02 1.243719787597656250e+02
