6.972000099999999634e+01 7.199018096923828125e+01
7.763999900000000309e+01 6.984481048583984375e+01
8.240000200000000063e+01 7.452490997314453125e+01
8.833999599999999930e+01 7.919606018066406250e+01
8.848000299999999640e+01 8.392913818359375000e+01
8.344000200000000689e+01 8.469679260253906250e+01
8.463999900000000309e+01 8.280569458007812500e+01
8.540000200000000063e+01 8.246868896484375000e+01
8.518000000000000682e+01 8.340049743652343750e+01
8.481999999999999318e+01 8.329789733886718750e+01
8.522000099999999634e+01 8.310008239746093750e+01
8.772000099999999634e+01 8.333837890625000000e+01
8.726000200000000007e+01 8.520504760742187500e+01
9.030000300000000379e+01 8.528022003173828125e+01
9.177999900000000366e+01 8.750743865966796875e+01
9.462000299999999697e+01 8.923007965087890625e+01
9.208000199999999325e+01 9.144206237792968750e+01
9.083999599999999930e+01 9.035598754882812500e+01
9.155999799999999311e+01 8.887220764160156250e+01
9.319999699999999621e+01 8.932012939453125000e+01
9.566000400000000070e+01 9.058855438232421875e+01
9.518000000000000682e+01 9.265735626220703125e+01
9.019999699999999621e+01 9.273921966552734375e+01
8.569999699999999621e+01 8.914512634277343750e+01
8.537999700000000303e+01 8.592182922363281250e+01
8.362000299999999697e+01 8.512500000000000000e+01
8.145999899999999627e+01 8.315412902832031250e+01
7.886000099999999691e+01 8.090287780761718750e+01
7.569999699999999621e+01 7.856432342529296875e+01
7.719999699999999621e+01 7.584552764892578125e+01
7.395999899999999627e+01 7.595661926269531250e+01
7.200000000000000000e+01 7.337239074707031250e+01
6.966000400000000070e+01 7.147048187255859375e+01
6.977999900000000366e+01 6.932977294921875000e+01
6.798000299999999640e+01 6.878288269042968750e+01
6.800000000000000000e+01 6.711352539062500000e+01
6.990000200000000063e+01 6.669190216064453125e+01
6.850000000000000000e+01 6.805512237548828125e+01
6.909999799999999937e+01 6.727546691894531250e+01
6.840000200000000063e+01 6.756962585449218750e+01
6.730000300000000379e+01 6.722718811035156250e+01
6.859999799999999937e+01 6.622494506835937500e+01
6.863999900000000309e+01 6.703855895996093750e+01
