1.626999999999999957e+01 1.648771667480468750e+01
1.635000000000000142e+01 1.641292381286621094e+01
1.620999899999999982e+01 1.639877891540527344e+01
1.600000000000000000e+01 1.633450889587402344e+01
1.612000099999999847e+01 1.628241729736328125e+01
1.625000000000000000e+01 1.618365097045898438e+01
1.644000099999999875e+01 1.615438461303710938e+01
1.669000099999999875e+01 1.628817367553710938e+01
1.664800100000000072e+01 1.645685386657714844e+01
1.676600099999999927e+01 1.660571861267089844e+01
1.661599899999999863e+01 1.672889900207519531e+01
1.656800099999999887e+01 1.671261405944824219e+01
1.671799999999999997e+01 1.670975875854492188e+01
1.713999899999999954e+01 1.666239356994628906e+01
1.704000100000000018e+01 1.677701377868652344e+01
1.678399999999999892e+01 1.694474601745605469e+01
1.674599999999999866e+01 1.704381561279296875e+01
1.687000099999999847e+01 1.691736984252929688e+01
1.673000000000000043e+01 1.682147407531738281e+01
1.658599999999999852e+01 1.681084060668945312e+01
1.679000100000000018e+01 1.679268074035644531e+01
1.698800100000000057e+01 1.673336601257324219e+01
1.690399899999999889e+01 1.677319526672363281e+01
1.655600000000000094e+01 1.690237617492675781e+01
1.613800000000000168e+01 1.688856887817382812e+01
1.594999999999999929e+01 1.665875625610351562e+01
1.566000000000000014e+01 1.634106636047363281e+01
1.580000000000000071e+01 1.603596496582031250e+01
1.572000000000000064e+01 1.589503192901611328e+01
1.560200000000000031e+01 1.578948783874511719e+01
1.587599999999999945e+01 1.580245399475097656e+01
1.599799999999999933e+01 1.579059696197509766e+01
1.604999899999999968e+01 1.584715270996093750e+01
1.581000000000000050e+01 1.601861000061035156e+01
1.590000000000000036e+01 1.603637123107910156e+01
1.605999900000000125e+01 1.600706291198730469e+01
1.617999999999999972e+01 1.596163558959960938e+01
1.617999999999999972e+01 1.607638359069824219e+01
1.609400000000000119e+01 1.618387031555175781e+01
1.581600000000000072e+01 1.621854209899902344e+01
1.580799999999999983e+01 1.613204002380371094e+01
1.593999999999999950e+01 1.600840759277343750e+01
1.597799999999999976e+01 1.591031360626220703e+01
1.620000100000000032e+01 1.595489120483398438e+01
1.621600000000000108e+01 1.607399749755859375e+01
1.641200100000000006e+01 1.616110801696777344e+01
1.623600000000000065e+01 1.630750465393066406e+01
