1.083842470000000020e+02 1.064879760742187500e+02
1.082856599999999929e+02 1.066358261108398438e+02
1.103756640000000004e+02 1.066091003417968750e+02
1.089954759999999965e+02 1.080588684082031250e+02
1.081673660000000012e+02 1.078769226074218750e+02
1.086208500000000043e+02 1.076538391113281250e+02
1.064519880000000001e+02 1.073454742431640625e+02
1.073392489999999952e+02 1.061833724975585938e+02
1.122882160000000056e+02 1.062241821289062500e+02
1.139641490000000061e+02 1.081896820068359375e+02
1.146936800000000005e+02 1.103917083740234375e+02
1.145753780000000006e+02 1.124802856445312500e+02
1.129191509999999994e+02 1.130429534912109375e+02
1.106516950000000037e+02 1.123955535888671875e+02
1.125248109999999997e+02 1.108332519531250000e+02
1.134317929999999990e+02 1.108105087280273438e+02
1.128797229999999985e+02 1.111066055297851562e+02
1.117361300000000028e+02 1.115546646118164062e+02
1.079307629999999989e+02 1.110909881591796875e+02
1.073195340000000044e+02 1.087690734863281250e+02
1.088377380000000016e+02 1.072988128662109375e+02
1.099616089999999957e+02 1.069838256835937500e+02
1.106714170000000053e+02 1.077210998535156250e+02
9.788495600000000252e+01 1.087174072265625000e+02
9.830886800000000392e+01 1.026122436523437500e+02
9.737230700000000638e+01 1.001727981567382812e+02
1.004580229999999972e+02 9.691113281250000000e+01
9.943273899999999799e+01 9.831673431396484375e+01
9.714556899999999473e+01 9.827639770507812500e+01
1.012466960000000000e+02 9.762947082519531250e+01
1.012466960000000000e+02 9.892231750488281250e+01
1.058013229999999965e+02 9.926832580566406250e+01
1.039873659999999944e+02 1.024329833984375000e+02
1.040267939999999953e+02 1.026359710693359375e+02
1.016804730000000063e+02 1.033392868041992188e+02
1.010495300000000043e+02 1.017491149902343750e+02
9.864405800000000113e+01 1.009123077392578125e+02
1.014438710000000015e+02 9.901984405517578125e+01
1.026860429999999980e+02 9.973620605468750000e+01
1.006354749999999996e+02 1.003638534545898438e+02
1.052295299999999969e+02 1.003305435180664062e+02
1.094292449999999945e+02 1.023994445800781250e+02
1.102573550000000040e+02 1.048231430053710938e+02
1.108488770000000017e+02 1.074523239135742188e+02
1.119530180000000001e+02 1.090245971679687500e+02
1.105136799999999937e+02 1.099030609130859375e+02
1.101390609999999981e+02 1.096308898925781250e+02
