8.745999899999999627e+01 8.691738891601562500e+01
8.808000199999999325e+01 8.741098785400390625e+01
8.800000000000000000e+01 8.777663421630859375e+01
9.000000000000000000e+01 8.782061004638671875e+01
8.984999799999999937e+01 8.932001495361328125e+01
9.173000299999999640e+01 8.925309753417968750e+01
9.130000300000000379e+01 9.084894561767578125e+01
9.066999800000000675e+01 9.070279693603515625e+01
9.177999900000000366e+01 9.052733612060546875e+01
9.250000000000000000e+01 9.135980224609375000e+01
9.290000200000000063e+01 9.190114593505859375e+01
9.376000200000000007e+01 9.231465911865234375e+01
9.336000099999999691e+01 9.310466766357421875e+01
9.383000199999999325e+01 9.291764831542968750e+01
9.500000000000000000e+01 9.339182281494140625e+01
9.331999999999999318e+01 9.430493927001953125e+01
9.400000000000000000e+01 9.314248657226562500e+01
9.423000299999999640e+01 9.377718353271484375e+01
9.284999799999999937e+01 9.387149810791015625e+01
8.798000299999999640e+01 9.286829376220703125e+01
8.600000000000000000e+01 8.963135528564453125e+01
8.494999699999999621e+01 8.854375457763671875e+01
8.598999799999999993e+01 8.743319702148437500e+01
8.747000099999999634e+01 8.761348724365234375e+01
8.952999900000000366e+01 8.789672088623046875e+01
8.802999900000000366e+01 8.885119628906250000e+01
8.841999800000000675e+01 8.769996643066406250e+01
9.084999799999999937e+01 8.829544830322265625e+01
9.148999799999999993e+01 8.992534637451171875e+01
8.952999900000000366e+01 9.052621459960937500e+01
8.980000300000000379e+01 8.948374938964843750e+01
8.998000299999999640e+01 8.985727691650390625e+01
8.888999900000000309e+01 8.982170104980468750e+01
8.975000000000000000e+01 8.905338287353515625e+01
8.883000199999999325e+01 8.976155090332031250e+01
8.436000099999999691e+01 8.897380828857421875e+01
8.626000200000000007e+01 8.595435333251953125e+01
8.700000000000000000e+01 8.728684234619140625e+01
8.800000000000000000e+01 8.721276092529296875e+01
8.872000099999999634e+01 8.772918701171875000e+01
9.008999599999999930e+01 8.822545623779296875e+01
8.988999900000000309e+01 8.928894042968750000e+01
8.938999900000000309e+01 8.931725311279296875e+01
