5.855500800000000083e+01 5.890681457519531250e+01
5.801412599999999742e+01 5.885813522338867188e+01
5.834984599999999944e+01 5.877828979492187500e+01
5.736133600000000143e+01 5.882859039306640625e+01
5.789289500000000288e+01 5.847822570800781250e+01
5.785559099999999688e+01 5.840755081176757812e+01
5.754784800000000189e+01 5.829919052124023438e+01
5.777166400000000124e+01 5.829457855224609375e+01
5.808872999999999820e+01 5.823712539672851562e+01
5.842445000000000022e+01 5.827185821533203125e+01
5.816333399999999898e+01 5.838039398193359375e+01
5.860163500000000170e+01 5.847697067260742188e+01
5.845242700000000013e+01 5.860097885131835938e+01
5.840579999999999927e+01 5.861122131347656250e+01
5.745459400000000016e+01 5.870942687988281250e+01
5.775301000000000329e+01 5.850624084472656250e+01
5.870421600000000240e+01 5.843742370605468750e+01
5.771571000000000140e+01 5.853314208984375000e+01
5.745459400000000016e+01 5.849692153930664062e+01
5.400414700000000323e+01 5.839810180664062500e+01
5.406942399999999793e+01 5.731740570068359375e+01
5.397617300000000284e+01 5.667890930175781250e+01
5.526309200000000033e+01 5.609252929687500000e+01
5.509523800000000193e+01 5.622612762451171875e+01
5.446110199999999679e+01 5.606036758422851562e+01
5.557083500000000242e+01 5.580548858642578125e+01
5.557083500000000242e+01 5.566680908203125000e+01
5.622362499999999841e+01 5.579370117187500000e+01
5.585060099999999750e+01 5.620154953002929688e+01
5.579465100000000177e+01 5.635305786132812500e+01
5.555218500000000148e+01 5.639448165893554688e+01
5.555218500000000148e+01 5.631954193115234375e+01
5.527241899999999930e+01 5.638697052001953125e+01
5.627025199999999927e+01 5.630510330200195312e+01
5.613036699999999968e+01 5.651187896728515625e+01
5.507658399999999688e+01 5.653871917724609375e+01
5.568274300000000210e+01 5.641530227661132812e+01
5.590655499999999734e+01 5.637097549438476562e+01
5.672720300000000293e+01 5.635073852539062500e+01
5.715617799999999704e+01 5.668471908569335938e+01
5.753852499999999992e+01 5.701981353759765625e+01
5.732403599999999955e+01 5.728430175781250000e+01
5.761312499999999659e+01 5.738795089721679688e+01
