4.629000099999999662e+01 4.696090316772460938e+01
4.633000200000000035e+01 4.655596160888671875e+01
4.831000099999999975e+01 4.636172866821289062e+01
4.791999799999999965e+01 4.742882156372070312e+01
4.767999999999999972e+01 4.768977737426757812e+01
4.802000000000000313e+01 4.755017852783203125e+01
4.836000099999999691e+01 4.769646835327148438e+01
4.659000000000000341e+01 4.797764587402343750e+01
4.690000200000000063e+01 4.707903671264648438e+01
4.590999999999999659e+01 4.683974075317382812e+01
4.627999899999999656e+01 4.628467941284179688e+01
4.670000100000000032e+01 4.624971389770507812e+01
4.700000000000000000e+01 4.649736022949218750e+01
4.692999999999999972e+01 4.676716613769531250e+01
4.920000100000000032e+01 4.681087112426757812e+01
4.895999900000000338e+01 4.805142974853515625e+01
4.945000100000000032e+01 4.851453781127929688e+01
4.963999900000000309e+01 4.885835647583007812e+01
4.897000100000000344e+01 4.912073898315429688e+01
4.856000099999999975e+01 4.882472610473632812e+01
4.854999899999999968e+01 4.843647003173828125e+01
4.842999999999999972e+01 4.829921340942382812e+01
5.061999899999999997e+01 4.820529937744140625e+01
4.881000099999999975e+01 4.940609359741210938e+01
4.925000000000000000e+01 4.893310928344726562e+01
4.792999999999999972e+01 4.883210754394531250e+01
4.815999999999999659e+01 4.811537551879882812e+01
4.838000100000000003e+01 4.793040847778320312e+01
4.757000000000000028e+01 4.805495834350585938e+01
4.797000100000000344e+01 4.764838409423828125e+01
4.863000100000000003e+01 4.768198776245117188e+01
4.822999999999999687e+01 4.811656570434570312e+01
4.807000000000000028e+01 4.806624603271484375e+01
4.847000100000000344e+01 4.790799331665039062e+01
4.800000000000000000e+01 4.808521652221679688e+01
4.940000200000000063e+01 4.791092300415039062e+01
4.840000200000000063e+01 4.859513473510742188e+01
4.858000200000000035e+01 4.836627960205078125e+01
4.950000000000000000e+01 4.828284454345703125e+01
4.938000100000000003e+01 4.881001281738281250e+01
4.920000100000000032e+01 4.897768783569335938e+01
4.850000000000000000e+01 4.888900375366210938e+01
4.911999899999999997e+01 4.844816207885742188e+01
4.947000100000000344e+01 4.862011718750000000e+01
4.916999799999999965e+01 4.893809890747070312e+01
