8.230000300000000379e+01 8.236038970947265625e+01
8.172000099999999634e+01 8.212555694580078125e+01
8.250000000000000000e+01 8.156713867187500000e+01
8.300000000000000000e+01 8.191420745849609375e+01
8.466000400000000070e+01 8.255545043945312500e+01
8.509999799999999937e+01 8.381849670410156250e+01
8.241999800000000675e+01 8.458937835693359375e+01
8.012000299999999697e+01 8.298944854736328125e+01
7.937999700000000303e+01 8.011004638671875000e+01
7.909999799999999937e+01 7.823011779785156250e+01
8.076000200000000007e+01 7.808542633056640625e+01
8.109999799999999937e+01 7.979504394531250000e+01
8.112000299999999697e+01 8.069108581542968750e+01
8.090000200000000063e+01 8.081735992431640625e+01
8.008000199999999325e+01 8.067030334472656250e+01
8.019999699999999621e+01 7.998938751220703125e+01
8.076000200000000007e+01 7.976404571533203125e+01
8.009999799999999937e+01 8.022708892822265625e+01
7.866000400000000070e+01 8.000186157226562500e+01
7.777999900000000366e+01 7.871574401855468750e+01
7.763999900000000309e+01 7.742900848388671875e+01
7.550000000000000000e+01 7.700050354003906250e+01
7.723999799999999993e+01 7.545793151855468750e+01
7.545999899999999627e+01 7.615620422363281250e+01
7.569999699999999621e+01 7.557611846923828125e+01
7.522000099999999634e+01 7.524032592773437500e+01
7.608000199999999325e+01 7.494804382324218750e+01
7.608000199999999325e+01 7.544935607910156250e+01
7.619999699999999621e+01 7.576332855224609375e+01
7.863999900000000309e+01 7.585989379882812500e+01
7.813999900000000309e+01 7.746287536621093750e+01
7.681999999999999318e+01 7.792449951171875000e+01
7.780000300000000379e+01 7.693063354492187500e+01
7.723999799999999993e+01 7.711224365234375000e+01
7.600000000000000000e+01 7.703114318847656250e+01
7.709999799999999937e+01 7.599237823486328125e+01
7.631999999999999318e+01 7.634033203125000000e+01
7.472000099999999634e+01 7.618754577636718750e+01
7.551999700000000360e+01 7.478523254394531250e+01
7.650000000000000000e+01 7.478473663330078125e+01
7.677999900000000366e+01 7.581561279296875000e+01
7.719999699999999621e+01 7.639279937744140625e+01
7.809999799999999937e+01 7.672709655761718750e+01
7.895999899999999627e+01 7.746919250488281250e+01
7.958000199999999325e+01 7.833358001708984375e+01
