2.759546809999999937e+02 2.655614318847656250e+02
2.801044009999999957e+02 2.674622802734375000e+02
2.782765499999999861e+02 2.699553527832031250e+02
2.814876399999999990e+02 2.707440795898437500e+02
2.843528749999999832e+02 2.726289978027343750e+02
2.869217219999999884e+02 2.748665161132812500e+02
2.883049619999999891e+02 2.771585693359375000e+02
2.891941830000000095e+02 2.788643493652343750e+02
2.904786070000000109e+02 2.803656921386718750e+02
2.907256160000000023e+02 2.816718139648437500e+02
2.891447749999999814e+02 2.825448913574218750e+02
2.919606319999999755e+02 2.826584167480468750e+02
2.899352109999999811e+02 2.836537170410156250e+02
2.869711300000000165e+02 2.837754821777343750e+02
2.895399780000000192e+02 2.830327148437500000e+02
2.921582639999999742e+02 2.831596984863281250e+02
2.888483580000000188e+02 2.838856201171875000e+02
2.884531860000000165e+02 2.834282226562500000e+02
2.898858030000000099e+02 2.830929260253906250e+02
2.787705690000000232e+02 2.830663757324218750e+02
2.801044009999999957e+02 2.806697082519531250e+02
2.783753659999999854e+02 2.794363708496093750e+02
2.835624690000000214e+02 2.782596740722656250e+02
2.824319150000000036e+02 2.773144226074218750e+02
2.825311280000000238e+02 2.767780761718750000e+02
2.847624210000000176e+02 2.762150878906250000e+02
2.847624210000000176e+02 2.764382934570312500e+02
2.898200069999999755e+02 2.772437744140625000e+02
2.922991940000000000e+02 2.793374633789062500e+02
2.927950440000000185e+02 2.818538513183593750e+02
2.928942260000000033e+02 2.834971618652343750e+02
2.933404850000000010e+02 2.843658752441406250e+02
2.964147029999999745e+02 2.852136230468750000e+02
3.003814390000000003e+02 2.867991027832031250e+02
2.963651429999999891e+02 2.893210449218750000e+02
2.871920470000000023e+02 2.893496093750000000e+02
2.915554500000000075e+02 2.870544128417968750e+02
2.930429690000000278e+02 2.866432800292968750e+02
2.981997680000000059e+02 2.870819396972656250e+02
2.994889529999999809e+02 2.882849426269531250e+02
3.018689880000000016e+02 2.894375305175781250e+02
3.006293640000000096e+02 2.913225097656250000e+02
3.034556580000000281e+02 2.920312500000000000e+02
