2.006499939999999924e+02 2.003973693847656250e+02
2.003000030000000038e+02 2.009593658447265625e+02
2.014499969999999962e+02 2.009583129882812500e+02
2.021499939999999924e+02 2.014387817382812500e+02
2.030000000000000000e+02 2.022574462890625000e+02
2.033500060000000076e+02 2.028325195312500000e+02
2.014499969999999962e+02 2.033815612792968750e+02
2.035000000000000000e+02 2.029413757324218750e+02
2.028000030000000038e+02 2.032285003662109375e+02
2.043999939999999924e+02 2.037864379882812500e+02
2.059499969999999962e+02 2.040266723632812500e+02
2.051499939999999924e+02 2.052044677734375000e+02
2.050000000000000000e+02 2.056457977294921875e+02
2.060000000000000000e+02 2.054179382324218750e+02
2.056999969999999962e+02 2.060614624023437500e+02
2.057500000000000000e+02 2.063501586914062500e+02
2.055000000000000000e+02 2.061895446777343750e+02
2.036499939999999924e+02 2.061894226074218750e+02
2.022500000000000000e+02 2.053453369140625000e+02
2.035000000000000000e+02 2.040052185058593750e+02
2.035500030000000038e+02 2.040502777099609375e+02
1.981399989999999889e+02 2.043461303710937500e+02
1.949799959999999999e+02 2.016554260253906250e+02
1.900000000000000000e+02 1.979279174804687500e+02
1.940200040000000001e+02 1.939793243408203125e+02
1.968399960000000135e+02 1.934527282714843750e+02
2.016999969999999962e+02 1.966097717285156250e+02
2.011000060000000076e+02 1.984471130371093750e+02
2.029499969999999962e+02 2.018427886962890625e+02
2.056999969999999962e+02 2.014695129394531250e+02
2.041499939999999924e+02 2.038120269775390625e+02
2.030000000000000000e+02 2.048441162109375000e+02
2.033500060000000076e+02 2.039648742675781250e+02
2.028000030000000038e+02 2.040819091796875000e+02
2.010500030000000038e+02 2.040226593017578125e+02
2.040000000000000000e+02 2.028256225585937500e+02
2.056000060000000076e+02 2.033928833007812500e+02
2.001499939999999924e+02 2.050341033935546875e+02
2.030000000000000000e+02 2.032597808837890625e+02
2.037500000000000000e+02 2.025717163085937500e+02
2.058999939999999924e+02 2.043407440185546875e+02
2.063000030000000038e+02 2.050245819091796875e+02
2.081000060000000076e+02 2.057408447265625000e+02
2.089499969999999962e+02 2.069302062988281250e+02
2.080500030000000038e+02 2.082333068847656250e+02
