5.140917600000000220e+01 5.309514617919921875e+01
5.126113099999999889e+01 5.264524078369140625e+01
5.157572900000000260e+01 5.257118988037109375e+01
5.061342599999999692e+01 5.273806762695312500e+01
5.087250499999999676e+01 5.210153579711914062e+01
5.015077999999999747e+01 5.209810638427734375e+01
5.042836799999999897e+01 5.160940551757812500e+01
5.053939799999999849e+01 5.170307159423828125e+01
5.115009299999999826e+01 5.165752410888671875e+01
5.090951900000000308e+01 5.203427886962890625e+01
5.133515200000000078e+01 5.188729095458984375e+01
5.209389099999999928e+01 5.221260833740234375e+01
5.183480800000000244e+01 5.275503540039062500e+01
5.177928899999999857e+01 5.275059509277343750e+01
5.189032699999999920e+01 5.275543594360351562e+01
5.333377800000000235e+01 5.290692138671875000e+01
5.209389099999999928e+01 5.387186813354492188e+01
5.240848900000000299e+01 5.320172500610351562e+01
5.237147499999999667e+01 5.339691543579101562e+01
5.107606899999999683e+01 5.343453216552734375e+01
5.081698599999999999e+01 5.268477630615234375e+01
4.739341399999999993e+01 5.231010055541992188e+01
4.689375299999999669e+01 5.018268203735351562e+01
4.611650800000000316e+01 4.948078155517578125e+01
4.783755099999999771e+01 4.854498291015625000e+01
4.750444799999999645e+01 4.916661071777343750e+01
4.691226199999999835e+01 4.858167266845703125e+01
4.731938600000000150e+01 4.822432708740234375e+01
4.731938600000000150e+01 4.842465209960937500e+01
4.846675100000000214e+01 4.860483932495117188e+01
4.813364399999999677e+01 4.919659423828125000e+01
4.822617300000000284e+01 4.907303237915039062e+01
4.763398699999999764e+01 4.924758148193359375e+01
4.761547900000000055e+01 4.898398971557617188e+01
4.728237500000000182e+01 4.903888320922851562e+01
4.809663400000000166e+01 4.876168060302734375e+01
4.807812500000000000e+01 4.917130279541015625e+01
4.724536499999999961e+01 4.912790298461914062e+01
4.776352700000000340e+01 4.867815017700195312e+01
4.793007999999999669e+01 4.893134689331054688e+01
4.872583000000000197e+01 4.910852813720703125e+01
4.924399600000000277e+01 4.954987335205078125e+01
4.979916800000000165e+01 4.986052703857421875e+01
4.979916800000000165e+01 5.038090515136718750e+01
5.015077999999999747e+01 5.057756423950195312e+01
