1.880000000000000000e+02 1.877307586669921875e+02
1.876000060000000076e+02 1.895253906250000000e+02
1.962500000000000000e+02 1.902731170654296875e+02
1.913999939999999924e+02 1.943384704589843750e+02
1.930000000000000000e+02 1.941015014648437500e+02
1.920000000000000000e+02 1.950182495117187500e+02
1.906000060000000076e+02 1.937388610839843750e+02
2.025000000000000000e+02 1.933824462890625000e+02
2.005000000000000000e+02 1.993222656250000000e+02
2.041999969999999962e+02 2.008542480468750000e+02
2.046000060000000076e+02 2.037245025634765625e+02
1.998000030000000038e+02 2.036268005371093750e+02
1.973999939999999924e+02 2.022043151855468750e+02
1.963999939999999924e+02 1.996801147460937500e+02
1.946000060000000076e+02 1.984697265625000000e+02
1.910000000000000000e+02 1.971899871826171875e+02
1.861999969999999962e+02 1.944233551025390625e+02
1.811499939999999924e+02 1.910284271240234375e+02
1.808999939999999924e+02 1.877104797363281250e+02
1.841999969999999962e+02 1.859808654785156250e+02
1.870000000000000000e+02 1.868682250976562500e+02
1.790000000000000000e+02 1.888946685791015625e+02
1.685500030000000038e+02 1.844207763671875000e+02
1.653500060000000076e+02 1.787807159423828125e+02
1.671000060000000076e+02 1.763328247070312500e+02
1.661999969999999962e+02 1.767849121093750000e+02
1.690500030000000038e+02 1.734928131103515625e+02
1.646000060000000076e+02 1.730612792968750000e+02
1.713999939999999924e+02 1.708193664550781250e+02
1.711499939999999924e+02 1.741818695068359375e+02
1.742500000000000000e+02 1.750292968750000000e+02
1.701499939999999924e+02 1.773227539062500000e+02
1.686999969999999962e+02 1.752937927246093750e+02
1.693500060000000076e+02 1.742844696044921875e+02
1.686999969999999962e+02 1.741932373046875000e+02
1.686499939999999924e+02 1.741568450927734375e+02
1.659499969999999962e+02 1.735722656250000000e+02
1.643500060000000076e+02 1.719563903808593750e+02
1.680000000000000000e+02 1.707781372070312500e+02
1.721499939999999924e+02 1.722275695800781250e+02
1.778000030000000038e+02 1.750519714355468750e+02
1.796999969999999962e+02 1.786457214355468750e+02
1.810500030000000038e+02 1.811237792968750000e+02
1.815500030000000038e+02 1.833600311279296875e+02
1.794499969999999962e+02 1.843197631835937500e+02
