8.783639499999999600e+01 9.010433197021484375e+01
8.681189700000000187e+01 8.786441040039062500e+01
8.725649300000000608e+01 8.618933105468750000e+01
8.688922100000000626e+01 8.605715179443359375e+01
8.456959500000000673e+01 8.600440216064453125e+01
8.441495500000000618e+01 8.443284606933593750e+01
8.580673199999999667e+01 8.366252899169921875e+01
8.437629699999999389e+01 8.445294189453125000e+01
8.294586200000000531e+01 8.400270843505859375e+01
8.298452000000000339e+01 8.274433898925781250e+01
8.134146099999999535e+01 8.218116760253906250e+01
8.147676800000000696e+01 8.091412353515625000e+01
8.143810999999999467e+01 8.075768280029296875e+01
8.174739099999999326e+01 8.068579864501953125e+01
8.170873299999999517e+01 8.103549194335937500e+01
8.118681300000000078e+01 8.115268707275390625e+01
7.935044899999999757e+01 8.078749084472656250e+01
7.911848399999999515e+01 7.928107452392578125e+01
7.857724000000000331e+01 7.853982543945312500e+01
7.724345399999999984e+01 7.796089935302734375e+01
7.633493799999999396e+01 7.698194122314453125e+01
7.225626400000000160e+01 7.599746704101562500e+01
7.248822800000000655e+01 7.239822387695312500e+01
7.169568599999999492e+01 7.167974853515625000e+01
7.407330299999999568e+01 7.085286712646484375e+01
7.239157899999999302e+01 7.297343444824218750e+01
7.167636099999999999e+01 7.261170196533203125e+01
7.264287600000000111e+01 7.175727081298828125e+01
7.264287600000000111e+01 7.198367309570312500e+01
8.153476000000000568e+01 7.222870635986328125e+01
8.155408500000000060e+01 7.835111236572265625e+01
8.126413700000000517e+01 8.137154388427734375e+01
8.364174699999999518e+01 8.156052398681640625e+01
8.406701700000000699e+01 8.265297698974609375e+01
8.337113200000000290e+01 8.339740753173828125e+01
8.439562999999999704e+01 8.319652557373046875e+01
8.120613899999999319e+01 8.354759216308593750e+01
7.826796000000000220e+01 8.141963958740234375e+01
7.923446699999999510e+01 7.834616851806640625e+01
8.000767500000000609e+01 7.806681823730468750e+01
8.168940000000000623e+01 7.882073974609375000e+01
8.161208299999999838e+01 8.070822143554687500e+01
8.184404000000000678e+01 8.130364990234375000e+01
8.085820800000000474e+01 8.141815948486328125e+01
8.064556899999999473e+01 8.063265228271484375e+01
