1.205000000000000000e+02 1.176108245849609375e+02
1.200500030000000038e+02 1.192238845825195312e+02
1.201999969999999962e+02 1.196164169311523438e+02
1.220000000000000000e+02 1.198245544433593750e+02
1.233499979999999994e+02 1.211864624023437500e+02
1.245999979999999994e+02 1.225642623901367188e+02
1.238000030000000038e+02 1.232107772827148438e+02
1.214000020000000006e+02 1.233077239990234375e+02
1.221500020000000006e+02 1.223438491821289062e+02
1.236999969999999962e+02 1.224130096435546875e+02
1.243499979999999994e+02 1.236646652221679688e+02
1.246500020000000006e+02 1.241624298095703125e+02
1.260000000000000000e+02 1.239992446899414062e+02
1.262500000000000000e+02 1.251263275146484375e+02
1.268499979999999994e+02 1.258882522583007812e+02
1.280000000000000000e+02 1.263698043823242188e+02
1.301000060000000076e+02 1.273205413818359375e+02
1.316000060000000076e+02 1.288318634033203125e+02
1.308500060000000076e+02 1.298638610839843750e+02
1.277500000000000000e+02 1.299739379882812500e+02
1.265500030000000038e+02 1.287903594970703125e+02
1.242500000000000000e+02 1.274164199829101562e+02
1.258499979999999994e+02 1.250869598388671875e+02
1.253499979999999994e+02 1.258424758911132812e+02
1.249499969999999962e+02 1.259864578247070312e+02
1.255999979999999994e+02 1.254326171875000000e+02
1.253499979999999994e+02 1.256139068603515625e+02
1.253000030000000038e+02 1.257591857910156250e+02
1.248499979999999994e+02 1.255712280273437500e+02
1.271500020000000006e+02 1.253027267456054688e+02
1.298000030000000038e+02 1.266206512451171875e+02
1.289499969999999962e+02 1.282939758300781250e+02
1.300500030000000038e+02 1.280092163085937500e+02
1.309499969999999962e+02 1.286394500732421875e+02
1.291999969999999962e+02 1.303617553710937500e+02
1.318500060000000076e+02 1.298956146240234375e+02
1.313000030000000038e+02 1.310173034667968750e+02
1.275000000000000000e+02 1.315742034912109375e+02
1.285500030000000038e+02 1.290271759033203125e+02
1.273000030000000038e+02 1.287850952148437500e+02
1.278499979999999994e+02 1.281157531738281250e+02
1.270500030000000038e+02 1.282404632568359375e+02
1.283000030000000038e+02 1.276996307373046875e+02
1.303000030000000038e+02 1.282878723144531250e+02
1.305000000000000000e+02 1.295325622558593750e+02
