1.057786699999999946e+01 1.042484760284423828e+01
1.063681099999999979e+01 1.040213298797607422e+01
1.060638800000000082e+01 1.046862888336181641e+01
1.069385499999999922e+01 1.049060440063476562e+01
1.051892100000000063e+01 1.051202774047851562e+01
1.049610299999999974e+01 1.050424289703369141e+01
1.047328500000000062e+01 1.044013404846191406e+01
1.061399399999999993e+01 1.041708564758300781e+01
1.050561000000000078e+01 1.043339061737060547e+01
1.049039900000000003e+01 1.045293426513671875e+01
1.050751200000000019e+01 1.041587066650390625e+01
1.051892100000000063e+01 1.041114902496337891e+01
1.053983700000000034e+01 1.041606235504150391e+01
1.055504900000000035e+01 1.042523670196533203e+01
1.048659499999999944e+01 1.043791675567626953e+01
1.055314699999999917e+01 1.042850589752197266e+01
1.010630199999999945e+01 1.042211341857910156e+01
1.025841899999999995e+01 1.033199405670166016e+01
1.051321599999999989e+01 1.020209026336669922e+01
1.026982800000000040e+01 1.028750514984130859e+01
1.045046699999999973e+01 1.031020736694335938e+01
1.035729599999999984e+01 1.028115463256835938e+01
1.042384700000000031e+01 1.031817913055419922e+01
1.028504000000000040e+01 1.030561637878417969e+01
1.022609399999999980e+01 1.029888916015625000e+01
1.049610299999999974e+01 1.023488044738769531e+01
1.049610299999999974e+01 1.026986598968505859e+01
1.057976799999999962e+01 1.036122894287109375e+01
1.075089900000000043e+01 1.039802646636962891e+01
1.080984499999999926e+01 1.048647022247314453e+01
1.087639599999999973e+01 1.058015441894531250e+01
1.085167700000000046e+01 1.064301109313964844e+01
1.093534200000000034e+01 1.068132400512695312e+01
1.119013900000000028e+01 1.070743942260742188e+01
1.119584299999999999e+01 1.080869197845458984e+01
1.124718299999999971e+01 1.091547775268554688e+01
1.145634500000000067e+01 1.095619010925292969e+01
1.144873800000000053e+01 1.104373264312744141e+01
1.146585199999999993e+01 1.113103675842285156e+01
1.145634500000000067e+01 1.115320491790771484e+01
1.157994000000000057e+01 1.116671657562255859e+01
1.160846100000000014e+01 1.119806957244873047e+01
1.159134899999999924e+01 1.125155925750732422e+01
