3.928499999999999659e+01 3.782853317260742188e+01
3.970999900000000338e+01 3.819083404541015625e+01
4.061999899999999997e+01 3.854553222656250000e+01
4.090000200000000063e+01 3.930834960937500000e+01
4.149000199999999694e+01 3.955379486083984375e+01
4.240000200000000063e+01 3.999855422973632812e+01
4.240000200000000063e+01 4.071617889404296875e+01
4.272499799999999937e+01 4.068220520019531250e+01
4.279999899999999968e+01 4.087633514404296875e+01
4.270000100000000032e+01 4.086893081665039062e+01
4.109000000000000341e+01 4.074348449707031250e+01
4.217999999999999972e+01 3.935839843750000000e+01
4.282500100000000032e+01 4.030269622802734375e+01
4.275000000000000000e+01 4.089410018920898438e+01
4.319500000000000028e+01 4.088730621337890625e+01
4.309000000000000341e+01 4.121659088134765625e+01
4.368500099999999975e+01 4.105519104003906250e+01
4.340999999999999659e+01 4.153757476806640625e+01
4.191500099999999662e+01 4.127090454101562500e+01
4.150000000000000000e+01 3.996436691284179688e+01
4.152999899999999656e+01 3.963956069946289062e+01
4.000000000000000000e+01 3.973877716064453125e+01
3.999499899999999997e+01 3.855991744995117188e+01
3.984999799999999937e+01 3.860316085815429688e+01
4.072499799999999937e+01 3.852222824096679688e+01
4.125000000000000000e+01 3.931027984619140625e+01
4.067499899999999968e+01 3.978665161132812500e+01
4.049000199999999694e+01 3.930265426635742188e+01
4.036500199999999694e+01 3.907404327392578125e+01
4.163999900000000309e+01 3.894722366333007812e+01
4.109999799999999937e+01 4.003502655029296875e+01
3.986999899999999997e+01 3.962926864624023438e+01
4.029999899999999968e+01 3.855668640136718750e+01
4.009999799999999937e+01 3.886600494384765625e+01
3.891999799999999965e+01 3.874860382080078125e+01
4.097000100000000344e+01 3.783204650878906250e+01
3.894500000000000028e+01 3.948621749877929688e+01
3.779999899999999968e+01 3.790375518798828125e+01
3.970000100000000032e+01 3.695037460327148438e+01
3.990000200000000063e+01 3.842507171630859375e+01
3.983000200000000035e+01 3.872451782226562500e+01
3.990000200000000063e+01 3.870970535278320312e+01
4.086000099999999691e+01 3.868933486938476562e+01
4.090499899999999656e+01 3.944655609130859375e+01
4.043500099999999975e+01 3.951328659057617188e+01
