2.491000000000000014e+01 2.564056015014648438e+01
2.507999999999999829e+01 2.554193115234375000e+01
2.379000100000000018e+01 2.562068557739257812e+01
2.319000099999999875e+01 2.477461242675781250e+01
2.329999899999999968e+01 2.405795669555664062e+01
2.300000000000000000e+01 2.401578140258789062e+01
2.385000000000000142e+01 2.384737968444824219e+01
2.466000000000000014e+01 2.440948295593261719e+01
2.554999899999999968e+01 2.515969085693359375e+01
2.436000100000000046e+01 2.583737564086914062e+01
2.444000099999999875e+01 2.519938659667968750e+01
2.441000000000000014e+01 2.502903556823730469e+01
2.457999999999999829e+01 2.503902053833007812e+01
2.464999999999999858e+01 2.520973205566406250e+01
2.448000000000000043e+01 2.530849838256835938e+01
2.426999999999999957e+01 2.520132637023925781e+01
2.367999999999999972e+01 2.498910522460937500e+01
2.391000000000000014e+01 2.452635192871093750e+01
2.388999899999999954e+01 2.456630325317382812e+01
2.395999899999999982e+01 2.461846351623535156e+01
2.414999999999999858e+01 2.466144561767578125e+01
2.379999899999999968e+01 2.479418754577636719e+01
2.366000000000000014e+01 2.457661437988281250e+01
2.351999999999999957e+01 2.438762664794921875e+01
2.339999999999999858e+01 2.426458740234375000e+01
2.300000000000000000e+01 2.415585327148437500e+01
2.305999900000000125e+01 2.384140014648437500e+01
2.360000000000000142e+01 2.379295730590820312e+01
2.295000100000000032e+01 2.420082473754882812e+01
2.289999999999999858e+01 2.385830688476562500e+01
2.270000100000000032e+01 2.365043640136718750e+01
2.228000099999999861e+01 2.349486160278320312e+01
2.192999999999999972e+01 2.315629577636718750e+01
2.221999900000000139e+01 2.279983520507812500e+01
2.251000000000000156e+01 2.294301795959472656e+01
2.192000000000000171e+01 2.323729896545410156e+01
2.207000000000000028e+01 2.287770271301269531e+01
2.235000000000000142e+01 2.281684112548828125e+01
2.276000000000000156e+01 2.305346298217773438e+01
2.273000000000000043e+01 2.341442298889160156e+01
2.283999999999999986e+01 2.348387336730957031e+01
2.298000000000000043e+01 2.353894042968750000e+01
2.271999900000000139e+01 2.364440345764160156e+01
